timecode,text
00:39:20,"A plano que consiga atacar essa burocracia que está ao lado do tributo, não exatamente o tributo, mas a burocracia que está em volta dele? Eu passei eu passei 28 anos dentro da Câmara e nada foi pra frente nessa época."
00:39:38,"Falar que vai fazer é fácil. Entra os interesses estados, municípios, do próprio governo federal, iniciativa privada que cada mexida no tabuleiro alguém vai perder alguma coisa. A reforma tributária está lá há algum tempo."
00:39:56,"Espero que ela avance. Eu tenho falado com o Paulo Gança. O que puder fazer que seja energia elétrica. Então essa é a proposta. Agora sim. Estamos fazendo. E o Paulo Guedes quer tentar que o primeiro decreto foi vinte e cinco por cento e depois os outros foram trinta e cinco por cento."
00:40:14,"Eh não sei se é possível ainda, né? Esse ano dá uma mais uma canetada pra cinquenta por cento aí. Todo mundo ganha com isso. Alguns governadores ficaram, né? Revoltados. Porque parte disso é um percentual vai pra eles. Mas o cara que vai"
00:40:31,"comprar uma geladeira por exemplo algo da linha branca e que economize cem reais esse economizar ele vai gastar outra coisa vai gerar imposto em outro lugar até eu disse que eu não manjo um monte de economia né eu só sabia disso a imprensa já bateu muito de mim também não gosta de medicina não tá pessoal?"
00:40:48,"E tem uma tal de curva de curva de eu fui estudar quem é o seu né? Aqueles quanto mais aumenta imposto mais arrecada até que chega um ponto que entra pela fronteira né? Isso é arrecadamento. Eu acho que é algumas coisas no mínimo"
00:41:07,"A curva de tinha ficado lá pra trás. E com essa medida aí do Paulo Guedes tem colaborado na eh em movimentar a economia de maneira geral no Brasil. Não é apenas falar. É fazer. Aqui é fácil um cara chegar aqui e falar um montão de coisa, né?"
00:41:27,"Eu tive esse cuidado pra evitar uma tréplica e não fez por quê? Eu não vou é levar essa bola nas costas aqui. Não vou. Tá? E o maior eu digo prazer mas nem orgulho mas tenho humildade de falar lá. Não está na minha alçada né?"
00:41:44,"E vamos buscar resolver. Como disse aqui a vocês. Até meia-noite hoje é dia. Quem quiser uma audiência com o Paulo Guedes pra tratar de alguns assuntos. A equipe econômica outro ministério qualquer. Estamos à disposição. Senhor presidente é inegável os esforços que a gente está vendo no sentido de reduzir a a taxação."
00:42:04,"Agora, existe um projeto que foi submetido ao seu governo, projeto de lei um sete oito, que ele não mexe na taxação, ele reduz a burocracia desses milhares de documentos fiscais."
00:42:16,"E toda essa comunidade aqui tem muito apreço por esse projeto. Que é um projeto de pura inteligência. Não tira dinheiro de lugar nenhum. Só coloca inteligência e diminui complexidade. Tem um projeto ainda. Está na câmara? Projeto. É de autorismo pro parlamentar nossa? Digital."
00:42:33,"Hã? Olha olha o novo marco dos cartórios né? Entra em vigor muita coisa o ano que vem. Eu sei mais comércio mas você vai poder registrar teu filho no do do próprio hospital."
00:42:49,"Vender teu carro estou estou imóvel e dentro de casa né? Então isso tudo ajuda a todos e essa simplificação essa digitalização de quem é o autor quem é o autor do projeto? Está aqui. Está está bem aceito lá no parlamento?"
00:43:06,"Ele é presidente da frente parlamentar você está bem aceito conta com o nosso apoio. Eu quero é ficar livre de vocês. Obrigado."
00:43:24,"Olha. Candidato, como prometido só. Já que eu tenho tempo aqui. É o próprio Pix, pessoal. É uma ajuda. Até tem ajudado a admissão da violência. Nós estamos aposentando aí os caixa eletrônico. Quando passada aposentamos a máquina de escrever, né?"
00:43:39,"Eh o orelhão também está aposentando também o caixa eletrônico. Isso ajuda no comércio. É menos uma despesa que às vezes o cara da mercearia ou de um comércio maior tem o carro forte ou pagar por segurança particular dele levar aquilo"
00:43:56,"O banco levar aquela importância pra casa porque os bancos fecharam eh aquele horário. Acho que tudo ajuda. E o Pix é qualquer hora do dia e da noite. E não tem como negar pra esposa às vezes ou pro esposo, né? Quando perde um dinheirinho lá que pode ser posto"
00:44:14,"Imediatamente na conta daquela pessoa, sem taxação, sem nada. E só uma curiosidade: são mais de 1 bilhão de movimentações por mês né? São mais de 100 milhões de pessoas que estão com o Pix. Eu considero uma coisa revolucionária."
00:44:31,"Os bancos não perderam quase nada com isso aí, porque ganharam 6 milhões de contas. E os bancos tem mecanismos pra fazer com que o seu lucro não eh não diminua. Ninguém quer interferir em banco. Isso tem a ver com a com a taxa que eles cobram com a questão de empréstimos. E acredito que o livre mercado"
00:44:50,"Eh a melhor maneira da gente viver em paz e harmonia e não mais sonharmos, mas temos a certeza do progresso. Obrigado"
00:45:05,"Candidato e pra fazer a sétima e última pergunta, né? Convidamos o presidente da associação brasileira de supermercados, o senhor João Galassi. Agora vai pegar."
00:45:18,"Bom, só pra eh um recadinho a mais e importante, né? Que foi anunciado aqui no início César e tudo mais. Nós estamos ao vivo, presidente, num"
00:45:37,"No YouTube pelo YouTube pelas oito entidades. Então esse momento aí tem uma audiência enorme. Todo esse trabalho aqui feito pelo nosso querido Zé César e toda diretoria. Presidente, então eu vou inverter, eu vou começar elogiando o teu trabalho pra depois fazer a pergunta, né?"
00:45:53,"Porque o senhor já colocou, olha, se eu pudesse ter feito já teria feito, né? Então o senhor foi muito bem na infraestrutura, trabalho do Tarcísio, inclusive eh o Alçou aí, né? A candidato a governador do estado de São Paulo, Fábio Faria, ministro Fábio Faria"
00:46:12,"Um cinco G trabalhando a conectividade também. Foi um trabalho fantástico. Então a nossa pergunta agora seria o seguinte presidente. Quais seriam as linhas gerais da infraestrutura logística e eh a tecnologia"
00:46:31,"Vocês estão elaborando né? E o governo futuro governo presidente Bolsonaro caso seja eleita está elaborando para o próximo mandato. Ah o Tarcísio foi uma descoberta. Foi a terceira pessoa que eu entrevistei eu nunca tinha visto ele."
00:46:50,"Ele fez academia comigo em Resende, né? Bem depois de mim. Fez o IME e era concursado da Câmara. Tinham duas vagas, ele passou pra aquela área dele. Estava três anos dentro da câmara. Eu nunca lembro ter visto auxílio na cama. Ele lembra de mim, óbvio. Eu era o cara que dava alteração, né? No bom sentido."
00:47:10,"E quando entrevistei não foi indicação de partido político nenhum. Eu vi que era uma pessoa que tinha a experiência tinha o estudo, tinha conhecimento pra ser ministro, né?"
00:47:26,"E e ele começou a trabalhar. Sempre conversava comigo obviamente. Falou em concluir obras inacabadas. Uma foi a BR-163. Começou lá no governo Geisel e faltavam 50 quilômetros pra sua conclusão. Somente cinquenta KM. De chuva um caminhão levava em média"
00:47:46,"Uma semana pra passar por aí. Imagine o preço como encarecia aí o o frete naquele momento. O Exército Brasileiro entrou em campo. Então tem que trabalhar vinte e quatro horas por dia, domingo a domingo é nosso pessoal, né? Foi pra dentro e resolveu esse problema. Logo no início o mandato também fomos aí em Goiás"
00:48:06,"E pra gente retomar a construção da ferrovia Norte Sul que é iniciativa privada. Né? Então eh a desburocratização passou por licenças ambientais por parte do governo."
00:48:25,"Eu espero um dia poder dar uma modernizada nessa legislação e essa ferrovia que eu chamo de coluna vertebral, né? Lá no Maranhão Tocantins, Goiás até o posto de Santos. Quatro mil e cem quilômetros faltavam eh mil e quinhentos quilômetros. Está praticamente concluída."
00:48:44,"Isso vai ser algo fantástico para infra do Brasil. Além do a gente pode chamar de costelas, a Fiol, que é a ferrovia integração da Fico. Eh Centro-Oeste, a trans eh nordestina também. Amália Paulista foi"
00:49:03,"Oxigenada o Tarcísio eh temos aí ligação até até o sul do Brasil. Eh o ressurgimento do modo ferroviário. O que é mais importante além disso? Foi aprovado um novo marco ferroviário no Parlamento. O parlamento se for um grande"
00:49:21,"Aliado nosso que pensa obviamente uns vinte por cento ali que está pensando em Fidel Castro o tempo todo né? Esse novo marco hoje nós temos aproximadamente 70 pedidos de concessão no papel"
00:49:41,"Aproximadamente vinte mil quilômetros de ferrovia. Feito pela iniciativa privada. Isso vai obviamente impulsionar aqui a nossa economia. O pessoal do centro-oeste foi descoberto lá com"
00:49:59,"Da agricultura, né? Com Alisson Paulinelli. É cada vez mais a certeza que o que não vão ter mais problemas na porteira pra fora. Se bem que da porteira pra dentro tinha alguns problemas pra resolver. O MST. Né? titulando terras. Tirando dinheiro de ONGs que financiavam essa galera."
00:50:18,"Dando armamento pro pessoal do campo propriedade privada é privada desse apartamento ou uma fazenda de dez mil hectares. É privado. Ponto final. Né? Tornamos então o pessoal do MST cidadãos com a titulação de terra, 370 mil títulos."
00:50:37,"Noventa por cento pra mulher. Que aí nós somos homem e conhecemos a nossa raça. Né? O cara ganha um título ali e quer fazer gracinha, quer vender, não sei o que. Outras gracinha também com a mulher a garantia que aquela é uma garantia maior que aquela propriedade vai ficar pros seus filhos e netos."
00:50:57,"Então esse trabalho um ponto na ferrovia, apesar de poucos recursos, em torno de 7 bilhões apenas para o orçamento do Tarcísio é muito pouco pelo tamanho do Brasil. Investiu muito nas nas nas nas novas concessões, né? Ou privatizações"
00:51:16,"de portos, aeroportos, eh rodovias, Ponto de Santos sempre era uma cobiça do partido político, não fosse nominar ninguém aqui, mas eu minha vida de parlamentar era um pessoal ficava tarado aí pelo posto de Santos, né? Quando assumimos dava prejuízo de quinhentos milhões por ano"
00:51:36,"Passou a dar lucro de quinhentos milhões. Outra obsessão, né? Era Itaipu Binacional. Vocês só conheciam Itaipu Binacional como uma uma empresa que gerava energia. E pouca coisa além disso. O nosso governo ampliamos aí a"
00:51:55,"O aeroporto de Foz do Iguaçu mais seiscentos metros tem condições de outras aeronaves mais pesadas pós ali né com turistas nós também estamos terminando a que é do Paraná aqui a a rodovia boiadeira"
00:52:12,"Eh amanhã tá previsto estar lá com o marido. Não vou pisar no lado paraguai senão dá um problema enorme aqui né? Vai entrar ações no TSE porque eu me ausentei no Brasil o Lila não se ausentou porque não sei o que. Tá? Então eu vou ficar no lado brasileiro e do lado"
00:52:28,"Fala completar a mão dele assim botar um giz no chão eh está está concluída a ponte. Falta apenas obviamente o acabamento. Eh a segunda ponte pro Paraguai vão vão ali de quinhentos metros. Então é uma baita de uma ponte."
00:52:47,"Dinheiro Itaipu. Outra obra já começou lá em Porto Murtinho. Outra ponte. E nós estamos eh dando aí a a infra para a bioceânica. A nossa saída lá pro pro Pacífico, né? Quando eu falo isso eu lembro da de Minas."
00:53:07,"Na campanha eu falei que ia arranjar uma saída pro mar pra Minas, né? E daí eu apanhei muito, eu estava mentindo. Eu falei, não, a saída é pelo pacífico, pô. Então essas, nós atendemos em torno de 50 municípios na região do lago de Itaipu."
00:53:26,"Está bastante avançado a a nossas natativas que o parlamento paraguaia via Jorge Safe lá de Santa Catarina é secretário da pesca. Eh saiu que vai disputar o senado por Santa Catarina. E o que que é isso? A gente vai lá pra Embrapa."
00:53:44,"A Embrapa diz que o lago de cem por cem, um hectare, abandonado, pode dar de 10 a 15 toneladas de tilápia por ano. Compartilhado, de 100 a 150 toneladas. Então temos tudo pra aumentar em quarenta por cento a produção de pescado no Brasil somente com Lago Itaipu"
00:54:04,"E mais ainda agora, né? Tem que uma visão um pouco o que que vai acontecer. Conversei com o Jorge, foi pra dentro, conversei com a receita, conversei com o Paulo Guedes e temos o imposto PIS e COFINS um pouco alto para ração de peixe."
00:54:23,"Então quando a gente tira o PIS COFINS de algum lugar tem que haja um imposto alternativo. Hoje não é muita despesa. Eh não é muita que nós arrecadamos com isso. Mas se começar a potencializar a pesca vai ser muito. E eu não quero arrecadar mais pessoal. Eu estou tendo excesso de arrecadação. Paulo Guedes se vira posto Ipiranga."
00:54:42,"A ponte do ano que vem zero de PIS e COFINS pra ração de peixe. Porque não quero apenas criar peixe de forma industrial né? Lá no Lago Itaipu. Quero criar no Brasil todo. Foi possível, já está acertado. Né?"
00:54:57,"E a partir do ano que vem então não temos mais imposto pra pra essa área. Então a gente começa a ver eh um caso acaba puxando o outro né? Fala-se em fome no Brasil. Tem fome? Tem fome. Né? Não na proporção que dizem aí."
00:55:12,"Trinta e três milhões. Parece o Lula falando, né? Vinte e cinco milhões de criança abandonada no Brasil. Então vamos buscar alternativas e os dados, né? E os dados, né, números do Ipea mostram que o Brasil tem reduzido o número de pessoas que vivem abaixo da linha da miséria. Número de famílias, né? Enquanto que no mundo tem aumentado."
00:55:30,"Estão acompanhando aí o a seca lá na na Europa? Hum. Alemanha, né? Já gastando mais carvão. Falavam tanto da gente, né? Buscando queimar carvão pra produzir energia elétrica. Nós temos aqui por exemplo lá o"
00:55:49,"Lá na região da Amazônia, você tem que preservar 80% da sua propriedade. Mais pro Sul, 20%. A Europa tinha uma lei ambiental de, não é preservar, que você não vê mata ciliar por lá. Eles não são um exemplo pra ninguém. Tá? Mas vive aqui atirando na gente né? Eh e"
00:56:06,"Lá eles tinham que a cada ano deixar 20% da sua propriedade pra repouso. Acabaram com isso. Afinal de contas com essa seca enorme, problemas com irrigação, rios deixando de ser navegáveis na Europa e um pequeno problema com o crânio. Né? Que produz"
00:56:25,"Parte do que é consumido na Europa que acaba deixando de produzir. E eles estão preocupados com a realidade de uma fome. Esse grande incêndio, que está havendo há 40 dias na França talvez além da onda de calor que ajuda o incêndio, né?"
00:56:43,"É talvez porque uma notícia verdadeira o povo né está indo pra floresta buscar madeira pra guardar em casa pra enfrentar o inverno. Porque se tem a dependência do gás lá da, né, da Rússia. Não é novidade. Não não vou falar tudo."
00:57:02,"O há um mês aproximadamente o presidente Zé Lenski ao Grêmio ligou pra mim falou certas coisas ouvi e entendo o problema que ele está passando não vou dar lição nenhuma pra ele mas abri o jogo pra ele eh ele achava que se o Brasil aderisse"
00:57:20,"Eh o que outros países estão fazendo dum bloqueio econômico da Rússia resolveria o problema. Eu falei se eu tivesse poder pra resolver pra botar um ponto final na guerra eu teria muito mais poder pra não deixar que ela se iniciasse. Né? Lamento as mortes"
00:57:39,"Eh não tenho a chave como será resolvido esse problema lá mas nós sabemos como foi resolvido a questão Malvina Sócrates em mil novecentos e oitenta e dois. Tá? Mas eu espero que a solução venha o mais rápido possível porque todos vão sofrer. A Europa"
00:57:57,"Como disse a presidente da OMC há três meses quando visitou, ela saiu e fora do Brasil falou que sem o Brasil, o mundo passa fome. E parece que as pressões contra o Brasil ambientais já começaram a diminuir. São acusações estapafúrdias muitas vezes."
00:58:16,"Nós tentamos uma regulação fundiária nos primeiros dois anos meus, não foi possível. Só pra lembrar que o tempo tá esgotado, já precisamos passar as considerações finais, mas o senhor dispõe de cinco minutos. Desconsidera as considerações. Vota no tempo aí, eu moro em Canela, hein?&nbsp;"
00:58:36,"Nós tentamos dar a regulação fundiária, o presidente da Câmara era o Rodrigo Maia, não foi possível, não foi pra frente. O que queríamos aí? Qualquer foco de calor, nós temos satélite pra isso, saber de quem é o CPF daquele foco de calor. Que hoje uma fogueira de São João entra nessa conta. Ah, os ribeirinhos, indígenas também fazem a sua agricultura com fogo."
00:58:56,"Até porque segundo eles, né? A cinza é o adubo. Está certo? E alguns querem que a gente resolva esse problema na Amazônia. Vale lembrar que a nossa Amazônia equivale aí à Europa Ocidental. Né? Agora pode vir a mesma França."
00:59:12,"A área da França é um terço do estado do Amazonas. Não consegue conter o incêndio lá que tem muito menos floresta do que nós. E nós obviamente queremos preservar o meio ambiente. Fizemos várias operações com as forças armadas e fizemos o possível. Até um cara disse há poucos dias aí, né? No meu tempo, eu tive menos"
00:59:32,"desmatamento que o Bolsonaro. Mentira. Foi o dobro. Não teve. Mas chute número e muitas vezes pra seguir a eleição o cara entra não vale tudo. Tentando enganar todo mundo. Depois que chega vê a realidade. E ele mesmo esse cara velho."
00:59:49,"Confessou isso em vídeo há pouco tempo que depois que chegou tem que fazer tudo completamente diferente. Vamos lá vindo pras condenações finais aí. Estamos num país. Ninguém tem o que nós temos né?"
01:00:06,"Presidente, o senhor dispõe de cinco minutos as considerações. Vamos lá. Finais e pra falar aí aos empresários do comércio e serviço, mas também ao grande público que nos acompanha através da da internet, dos canais, não é? Das entidades que integram a Unecs. Falar uma coisa muito importante aqui"
01:00:25,"Se acabar meu governo todo mundo ficar um pouco mais pobre mas não perder a sua liberdade vai recuperar esse patrimônio. Agora se acabar meu governo vocês perderam a liberdade nós não temos pra onde se socorrer para uma operação acolhida pra nós."
01:00:45,"Então o que que está em jogo no Brasil? Muita coisa em jogo. Mas tem certas coisas que é o vital pra gente. A nossa liberdade. A gente vê o tempo todo ela sendo açoitada não pelo poder executivo. E cada vez menditas mais outras estão sendo tomadas. Como essa coisa"
01:01:05,"Absurda sobre oito empresários. Olha, me bote no inquérito que dois deles tinha contato. Bote o inquérito. O inquérito feito sem consultar o MP. Se faz busca e apreensão sem consultar a MP. E nós temos um"
01:01:22,"O ordenamento jurídico em nosso país. Isso influencia a vida de todo mundo. E o momento não é da gente ficar quieto. Ah não é comigo ou ficar quieto. É cada um fazer a sua parte. Não aceitar eh reclamando. Né? Apontando"
01:01:40,"Eh os problemas que isso não mente. É inacreditável o que está acontecendo no Brasil. Nós ouvimos por exemplo um deputado federal ser preso por nove anos. Por falar falou besteira. Falou. Nove anos de cadeia. O homicídio começa com seis. Né?"
01:01:58,"Agora liberdade de expressão ou você tem ontem? Quais são os limites? Até onde eu posso ir ou vocês pode também ir, né? E se alguém ultrapassou, já tem a legislação."
01:02:15,"Pra processar alguém por calúnia, difamação, injúria, seja lá o que for. Então, a liberdade é algo sagrado pra nós. Ah, o cara quer dar um golpe, pô. Alguma medida minha, golpista? Em algum momento viram aí"
01:02:32,"Movimentações. Ah, ele tem um gabinete do ódio. Me aponte uma matéria: ó, essa saiu do gabinete do ódio. Não tem. Tá? Que que é fake news? É mentira e é omitir também."
01:02:49,"Se fomos aqui no YouTube por fake news iriam fechar muitos órgãos de imprensa por aí. E eu sou o primeiro a defender os órgãos de imprensa. Pode continuar me criticando sem problema nenhum. Apanha o tempo todo."
01:03:05,"Fiquei sabendo agora que um órgão de imprensa fez um levantamento dos meus imóveis desde 1990 juntamente com a minha família. Desde 1990. Inclusive vi que eu não converso com essas pessoas fazer essa matéria mas um conversou. A minha mãe que faleceu está no processo."
01:03:23,"Hã? Dona Olinda com noventa e quatro anos de idade. Agora vamos lá pessoal. O que que está em jogo? Qual o nosso futuro? O presidente do Chile agora acabou de chamar seu embaixador, né? É a maneira que tem de mostrar insatisfação comigo. Vai ser um exagerei ou não?"
01:03:40,"Então deixei de falar a verdade. A constituinte do Chile vai na contramão do que qualquer país democrático quer. Isso é problema deles? É problema deles. Mas o cidadão lá teve apoio do cara aqui do Brasil. Assim como cidadão da Argentina."
01:03:58,"Visitou o cara na cadeia e depois se elegeu presidente. Assim como o cidadão lá da Colômbia né? Recebeu o vídeo do cidadão daqui fazendo campanha. Isso eu sei que é questão interna deles. Não vou meter nessa questão. Mas estou mostrando"
01:04:15,"Pra onde essas pessoas né? Estão levando os seus países e as pessoas são extremamente unidas. Quando se criou o Foro de São Paulo em 1990 era partidos de esquerda da América do Sul, América Central, além das FARC. Além do do cidadão daqui, né?"
01:04:33,"Sempre ter falado: 'eu já falei, pô, né, que deveriam criar lá um partido, assim como está vendo a Nicarágua que está acontecendo. Você vê, freiras, né, muitas idosas, expulsas do seu país. Padres sendo presos."
01:04:50,"Fechamento de rádios católicas. eu acho que isso é problema deles então o cara fala se eu voltar muita gente escondida vai voltar pra cá vai sim não vai botar o Chaves vai votar Maduro não vai faltar Fidel Castro vai faltar canga vai votar Ortega bota a mujica"
01:05:09,"Volta essa gente toda pra cá. Que recebia o dinheiro do BNDES. Só o calote da Venezuela está em US$ 1,07 bilhão. Cinco bilhões de reais só com a Venezuela."
01:05:26,"E parte desse dinheiro é pra financiar o Foro de São Paulo. Financiar ditaduras pelo mundo como a gente não tem como comprovar mas suspeita de ter dinheiro chegando no Brasil piora a fronteira. Gostaria de pegar um container e dinheiro chegando pela fronteira. Né? A gente"
01:05:45,"Até botar um equilíbrio na questão eh eleitoral eh no nosso país. Nós não queremos partir nessa linha. Se puder aumentar um pouquinho meu tempo. Dizer que o pessoal não esteja com fome. Então o que está em jogo aqui pessoal"
01:06:01,"Pode falar. É algo mais sagrado que a própria vida. E nós temos que mostrar o que está acontecendo do nosso lado. E se um vizinho tem um carro que vive dentro do problema, você não vai comprar o carro da mesma marca. E aqui que está vendo o que está acontecendo. Né?"
01:06:20,"O que aconteceu com o nosso ex aí? Reinterpretaram a segunda instância e depois falaram: olha, devia ser julgado em Brasília, não Curitiba. Anula-se as três condenações e o cara fica elegível. Né? E estamos vendo o que está acontecendo."
01:06:39,"Convidaram as Forças Armadas a integrar a Comissão de Transparência Eleitoral, essa questão está lá com as Forças Armadas, que foram convidadas, não se intrometeram nisso e as Forças Armadas que eu comando, né? Que que não é diferente eh de governos anteriores"
01:06:56,"Ela tem sua responsabilidade, tem uma credibilidade na tua opinião pública e não vão servir de de moldura pra eleição. Elas vão fazer a coisa certa e estão se empenhando pra que cada vez mais temos possamos ser transparência eleitoral. Acabam se todos os problemas com a transparência eleitoral."
01:07:15,"Todo mundo aqui quer votar no João e saber que o voto foi pro João e ponto final. É isso que as Forças Mata com essa missão porque elas foram repito convidadas. Se convidar e se arrepender é outra história. O convite foi via portaria. É só escrever a portaria. É simples."
01:07:35,"Faltaria de outubro do ano passado pelo ministro Luís Roberto Barroso. Bem, então essa questão de liberdade eh tem a ver com obviamente né? Com a nossa vida mas também o que esses outros regimes adotam em políticas respectivas do estado."
01:07:52,"Eu não estou criticando a Argentina quando falo que a Argentina há poucos meses resolveu impedir a exportação de carne pra sobrar mais carne pro seu povo. Num primeiro momento foi muito bonito; mês meses depois, além da inflação, desabastecimento.&nbsp;"
01:08:11,"Quem é do agro aí também, criaram imposto, né? Contenciones, imposto de exportação de produtos do campo, 33%. Está certo está errado? É problema da Argentina. Eu quero que a Argentina dê certo. Né? Temos negócio com a Argentina. Temos o gás de Vaca Muerta. Né? Entre outras coisas. Temos um bom"
01:08:28,"Eh comércio com eles. E deixo claro: há poucas décadas, a Argentina tinha o PIB maior do que o nosso. Agora estão lá pra baixo. Né? Um dos serviços procurados na Colômbia, não é novidade isso, após a eleição do senhor"
01:08:46,"Petro, né? É o de passaporte. O que quer dizer isso aí? Cada um pensa que bem entender. Estão certo está errado. São os indicadores. Como indicador de meu tempo de eu estou entendendo. No tempo de garoto era produção de ácido sulfúrico. Hoje são outros indicadores pra ver se o mercado vai bem ou não. Essas pessoas todas tem que ser colocadas"
01:09:06,"Na mesa. E a decisão é de vocês. Eleições transparentes, limpas. Ninguém deve contestá-los. Obrigado amigos."
01:09:16,"Jair Bolsonaro. Nós pedimos agora que subam aqui a volta dos presidentes das entidades que integram a UNEPS pra entregar ao candidato"
01:09:34,"O documento pautas do Instituto"
