timecode,text
00:31:53,"Elas tem uma reação natural a isso, tanto é que você não viu mortes de jovens por Covid, coisa rara acontecer. Casava quando o jovem tinha alguma comorbidade. Então mas esse atraso."
00:32:04,"Se levava até a pouco tempo, três anos pra se alfabetizar uma criança. No nosso governo agora temos um aplicativo que está sendo usado já em milhares de escolas pelo Brasil se eu alfabetiza uma criança agora em seis meses. Isso é uma coisa fantástica que vai repercutir lá na frente nessas provas que nós fazemos regularmente como por exemplo até a prova do PISA."
00:32:24,"Meio ambiente, ahm o senhor em algumas oportunidades falou sobre suspeitas, mas nunca foi claro em relação as queimadas ilegais no seu governo dentro do ambiente da Amazônia. Objetivamente Presidente, elas aconteceram ou não e qual é o plano pra ampliar o controle? Olha só, a Amazônia"
00:32:44,"é uma área equivalente à Europa Ocidental, uma área enorme, né?"
00:32:50,"Fogo criminoso existe desmatamento criminoso? Existe, mas não desses números que falam por aí. O próprio Lula, há questão do mês atrás, falou que ele Presidente ia ser desmatamento zero. Deu mandei analisar os três anos e meio dele e os meus três anos e meio."
00:33:06,"No dele teve o dobro de desmatamento. Então falar qualquer um fala. Na própria França agora parou de nos criticar. Por quê? Queimou-se quase todas as florestas na França. E olha que a França é uma área pequena perto da região amazônica. A França equivale um terço do estado do Amazonas. Essa política de"
00:33:24,"de superdimensionar números tem a ver obviamente com o mercado, com o agronegócio, ameaçava a gente o tempo todo, não importar alimentos nossos tendo em vista acusações mentirosas de fogo, o desmatamento desproporcional na Amazônia."
00:33:41,"Com os problemas que a Europa está vivendo agora, você pode ver. A própria Alemanha já voltou a consumir combustível fóssil, né? Outros países que tinham na sua norma ambiental deixar de repouso vinte por cento da propriedade de cada fazendeiro não plantando aquele ano, aboliram isso daí."
00:34:01,"Porque a fome bateu na porta da Europa. Ela está sofrendo muitíssimo com a guerra da Ucrânia. Que em parte abastecia com alimentos aqueles países. Nós estamos muito bem no tocante a isso. Fizemos várias operações mesmo com as forças armadas trabalhando. Imagine uma área"
00:34:19,"Tamanho da Europa ocidental. Pra você falar que não vai pegar fogo. Tentamos rever esse assunto em dois mil e dezenove e vinte. Qual o projeto chamado regulação fundiária. Em havendo qualquer"
00:34:31,"Foco de calor, desmatamento, você ia saber o CPF daquela pessoa que tava lá. a esquerda trabalhou contra, o presidente da câmara daquela época foi contra também, não conseguimos avançar isso aí. E com isso você inibir fogos criminosos. E muitas vezes o incêndio é na área que é permitido, o fogo, né? Todo ano. E quem pratica isso aí? Em parte é o ribeirinho,"
00:34:51,"É o caboclo, é o indígena. Então há há uma há um há um excesso do tocantiense. Eu convido o pessoal, né? Faz uma viagem pra Amazônia e vê se na floresta vê, vai haver algum."
00:35:02,"algum foco de incêndio na mesmo durante o verão. Existe muito na periferia. Me permita perguntar pro senhor sobre uma das polêmicas que o senhor enfrenta nessa campanha eleitoral. A notícia de compra de imóveis por parentes seus, por pessoas das suas da sua família ao longo dos últimos trinta anos, segundo documentos eh com dinheiro"
00:35:22,"Moeda corrente que muitos entendem como dinheiro vivo. Houve compra de imóveis com dinheiro vivo? Olha só eu nesse bolo entrou cinco irmãos, duas ex-mulheres, minha mãe falecida, um ex-cunhado e mais algumas pessoas. O que eu tenho a ver com a compra de imóveis por essas pessoas?"
00:35:41,"Tenho nada a ver com isso. Eu estou longe do Vale do Ribeiro há muito tempo e e ao longo de trinta e dois anos eu tenho esse ex-cunhado que que é o que tem o maior número de imóveis comprado ele tem umas trinta lojas comerciais do Vale do Ribeira entre móveis"
00:36:00,"E material de construção. Tem compra de lote dele com com imóvel de três mil reais. A matéria da O não diz os imóveis que foram vendidos. O meu filho Flávio só tem um imóvel e está na conta dele quinze imóveis."
00:36:15,"Ele comprou na planta duas do passado, barato e revendeu na frente com um pouco de lucro, depois revendeu tudo e comprou uma casa muito boa em Brasília, com metade de financiamento. E entra na conta nossa como se nós tiver fosse um grande propinoduto da minha parte para abastecer aí"
00:36:31,"Eh familiares, mas num aponta donde poderia vir possivelmente esses recursos. Cê pode, cê só pode."
00:36:37,"Cê é um um criminoso, né? É praticar corrupção se ele tiver cargos. Nunca tive o cargo no governo Fernando Henrique. Obviamente não tive Lula, nem Dilma. Nunca tive um cargo por mais humilde que seja em qualquer ministério, em qualquer estatal e qualquer governamental. Por que essa acusação barata? E lá diz"
00:36:55,"Dinheiro vivo. Qualquer transação se você for olhar"
00:36:58,"na escritura está escrito moeda corrente. E que é moeda corrente? Moeda corrente naquela época. Agora pegar imóveis desde novecentos e noventa e botar na minha conta porque que não fez com os demais candidatos? Porque pra cima de mim? E agora? Esse assunto foi arquivado pelo Supremo Tribunal Federal como sendo um assunto criminoso e mentiroso. Quando eu escuto o senhor falar que o Brasil não"
00:37:18,"Vai ficar de braços cruzados diante da perseguição religiosa que acontece nesse instante na Nicarágua eu me pergunto o que exatamente o senhor vai fazer além de acolher homens e mulheres que estão sendo expulsos do país tem algo mais em mente? É o próprio acolhimento de uma sinalização que nós não estamos satisfeito com a política lá."
00:37:38,"Do Ortega, amigo particular de Lula, é uma covardia ele fechar rádio e tevês católicas, prender pares e expulsar freiras com oitenta, noventa anos de idade. Então o primeiro recado eu dei na ONU. Ninguém no mundo todo"
00:37:53,"eh se isso for com Ortega com a Nicarágua. Nós temos feito gestões junto ao Ministério das Relações Exteriores com demais países eh nota de sanções ao governo da Nicarágua. Isso que estamos fazendo nesse primeiro momento. Deixo claro, nós recebemos, não é só. Estão dispostos a receber não só Nicaraguense. Temos recebidos haitianos, eh venezue"
00:38:13,"E tantos outras pessoas ucranianos ou as pessoas que são perseguidas eh em seus países e muitas delas perseguições religiosas. Presidente há pouquíssimos dias das eleições o Brasil vive hoje um clima tenso."
00:38:27,"de violência política. São declarações fortes, são agressões, contra ah integrantes de institutos de pesquisa, apenas opositores ahm infelizmente casos de morte inclusive. Eu vi que no último debate o senhor chegou a falar, olha, eu sou torcedor do Palmeiras, mas atenção você que torce pro Palmeiras, não vá brigar por"
00:38:47,"Não vão me culpar. Por que que o senhor não dá esse mesmo recado ou o senhor daria esse mesmo recado aos seus apoiadores políticos? Não é papel de todos os candidatos tentar pacificar o senhor tem um minutinho pra essa resposta. Como é que eu vou chegar pra todo mundo e não brigue? Eu lógico que não quero que brigue."
00:39:01,"tá? Agora quando há um problema potencializa em cima de mim. Há poucos dias um cara matou a esposa e um filho de dois anos e tinha uma tatuagem do Lula no braço. A imprensa num primeiro grande parte da imprensa, o momento divulgou o fato, mas quando descobriram que inclusive o filho tinha o nome de Luiz Inácio e tinha uma tatuagem no braço, não tocou mais no assunto, eles ficam"
00:39:21,"Curando que existem mortes violentas no Brasil diminuimos bastante mas existe qualquer morte violenta o cara vai lá e vê o agressor tem um perfil simpático a minha pessoa ou é torcedor do Palmeiras ou seja lá o que for boto na minha conta lógico que a gente faz um apelo tá? Não brigue mas poxa se isso resolvesse o problema"
00:39:40,"Taria, taria a safa. Agora, musam isso politicamente contra a minha pessoa. Presidente, a gente tá concluindo aqui o seu tempo de entrevista e vamos então pro seu minuto final, o senhor me permitir pras suas considerações finais. Falamos muito de economia, vamos falar de outras pautas, né? Nós, por exemplo, somos contra a ideologia de gênero."
00:39:59,"A gente entende que o patrimônio da família são seus filhos. Tá? E o lugar na escola é o lugar da garotada é se instruir. E não ser educado. Nós, por exemplo, somos contra a liberação das drogas. Alguém já viu o sofrimento de uma mãe que tem um filho no mundo das drogas? Nós somos contra isso. O outro lado é favorável."
00:40:17,"A isso, né? Nós defendemos a propriedade privada. Tá? Como algo sagrado pra nós. Nós defendemos, por exemplo, a legítima o legítimo direito eh a defesa. Nós por exemplo, somos contra o aborto."
00:40:33,"Cê não pode banalizar isso aí, nós entendemos e respeitamos a vida desde a sua concepção. Nós não aceitamos mais emprestar dinheiro pra ditaduras pelo mundo todo como o PT de Lula fez."
00:40:45,"É emprestando pra ditaduras que não pagam a gente. Nós somos contra o loteamento de estatais, ministérios e bancos oficiais. Coisa muito usar no passado. Usado em moeda política pra apoio dentro do parlamento e também para praticar a corrupção. Nós somos o governo do bem. Nós queremos a paz, a tranquilidade, a ordem e o progresso. E"
00:41:05,"Deus, pátria, família e liberdade."
00:41:07,"Presidente mais uma vez muito obrigado pela participação nessa entrevista e nessa sabatina. Olha, pra rever a entrevista com o presidente Jair Bolsonaro, candidato a reeleição pelo PL, você pode acessar o portal R sete ou então play plus amanhã, terça-feira, eu já faço o convite. Nós vamos receber o candidato do PDT, Ciro Gomes e na quarta-feira é"
00:41:27,"Da senadora Simone Tebet, candidata do MDB"
