timecode,text
01:27:22,"Tá rodando pra pedir voto pro presidente, é Dani? Oi, Carla. Oi, mulheres maravilhosas. Que alegria tá aqui com vocês essa manhã. antes de mais nada"
01:27:34,"Eu preciso me solidarizar com a Cris e com tantas outras pessoas que foram censuradas nesse período e parabenizar pela força, viu Cris? Pela tua nossa, é um exemplo pra todas nós, é a é a"
01:27:47,"É a certeza de que a verdade não para, independente de ciência a gente dá um jeito de levar a verdade até as pessoas e é essa a verdade que vai mudar o rumo do Brasil, eu não tenho a menor dúvida disso. Diz diz diz Dani."
01:28:06,"Tão me vendo, tão me vendo aqui. Não, tá. Tá. Eu tô no aeroporto. Tá. Perfeito. Agora voltou. Eu tô no aeroporto, tô chegando no aeroporto. Hoje a gente tá desde as seis da manhã no terminal urbano, aqui em Chapecó. Entregando esse folhetinho aqui que a gente fez, ó. Sensacional. Olha, que bacana. E aqui,"
01:28:25,"Ah ao Google dos feitos do presidente Bolsonaro. Legal. E Excelente. Que que a gente tem feito Carla? Quando a gente fala em sair da bolha"
01:28:37,"Eh a gente fez um analisou os dados aqui, onde é que teve mais votos não votantes, né? E aonde tem voto perdido, voto que a gente consegue converter."
01:28:49,"E vocês sabem que aqui no oeste de Santa Catarina tem, vocês só falam agora a pouco da regularização fundiária e a gente tem muitos assentamentos antigos aqui que hoje são agricultores, são empresários rurais e que não tinham título de posse. E essas pessoas ainda estavam perdidas e a gente foi até"
01:29:09,"Elas conversou, mostrou quem é que regularizou a situação deles, quem foi o presidente que realmente olhou pras necessidades que eles tinham e"
01:29:20,"Ver o problemas dele, o problema deles através da regularização fundiária, através da da entrega dos títulos de propriedade, né? E aí permitiu que eles contraíssem empréstimos, que eles vendessem o produto de forma regular, eh mudou a vida deles, trouxe a liberdade pra eles. E é isso que a gente tem feito."
01:29:37,"Tem vindo no terminal urbano termos ido nos bairros eh temos ido onde a fora da bolha realmente assim é é o dia inteiro de tênis, jeans e camiseta sem maquiagem, sem cabeleireiro, sem nada. E a a gente está correndo atrás realmente do voto que a gente precisa converter"
01:29:57,"Porque é o momento de dedicação total agora eh a gente tá cansado todas nós a Carla tá há quanto tempo sem dormir aí Carla? Vinte horas já? É não hoje desde ontem de manhã eu tô meio perdida de que dia? Domingo que dia? Domingo vinte e três já."
01:30:14,"É, a gente tá mais ou menos assim também onde estou cansados, né? Mas a gente tá convicto de que é o único caminho que a gente tem, que não é só uma eleição, a gente vai definir o futuro do nosso país."
01:30:26,"A gente tá numa situação assim de extrema fragilidade, de extrema dificuldade, é é emergencial a situação, né? Ou a gente consegue reeleger o presidente Bolsonaro e continuar"
01:30:41,"ahm ahm com a nossa liberdade, continuar com o Governo que tá dando certo, que sanou as dificuldades do nosso país, que botou a casa em ordem, mesmo com todas as dificuldades que que o presidente Bolsonaro passou durante esses três anos, quase quatro anos metralhado o tempo inteiro"
01:31:01,"Tendo impedimentos o tempo inteiro é pandemia, é tanta coisa que que que acabou, que praticamente inviabilizou o governo e ele ainda assim manteve a coragem dele, a postura dele, que é algo peculiar, que ninguém pode"
01:31:18,"O contrário disso, né? E e e é o primeiro país que está saindo da crise, é um país que enquanto a a gente, gente, a gente tem que pensar também que nós estamos com três guerras no mundo, né? Não é só na Rússia. E está inviabilizando muita coisa e ainda assim o nosso Brasil"
01:31:34,"Tá dando certo, continuamos alimentando o mundo, né? Na sequência também. Então, assim, é, é, é, é impressionante o que tá acontecendo, a transformação que o nosso país tá passando. A gente não pode deixar, a gente não pode deixar isso parar. Então, é, é, é isso aqui, ó. é o bem contra o"
01:31:54,"e a gente tem ido pra rua, tem buscado cada vez mais apoio pro presidente e virar voto. É isso que a gente tá fazendo. Muito obrigada, viu? Brigada. Deus te abençoe aí na sua empreitada. Fica com Deus e eu preciso falar só mais uma coisinha se vocês me permitir. Rapidinho, que tão pedindo pra gente vai rodar a mesa agora. É. Precisamos sair. Você sempre pergunta porque"
01:32:14,"Que eu apoio o presidente. E a coisa mais importante que eu apoio o presidente é porque eu sou mãe como a Bia falou e eu tenho um filho especial como vocês sabem. Meu filho tem vinte e um anos. Ou seja, há vinte e um anos eu acompanho as políticas públicas pras pessoas com deficiência. E nunca."
01:32:32,"Eu batalhei a igreja pra botar o meu filho numa escola regular. Ele foi a primeira criança com com com deficiência intelectual. É. A entrar numa escola particular aqui em Chapecó. E foi muito difícil de eu conseguir fazer a entender que ele precisava aprender, que ele não estava indo ali só pra socializar."
01:32:51,"E vocês podem imaginar o que uma mãe passa ao torno de em torno de vinte e um anos pro seu filho ser independente e feliz. gente, em vinte e um anos, nunca. Ninguém fez o que o presidente a gente tem que rodar a mesa."
01:33:07,"Obrigada Gente, ó, antes da gente se antes da gente se despedir,"
01:33:12,"Falar da nossa ação Luciana em BH. Eu falo por você, ó, terça-feira eu e Luciano Hang estaremos em Belo Horizonte, essa terça de meio dia às quatorze horas na Praça da Liberdade, um ato simbólico."
01:33:27,"Eh a favor da liberdade e contra a censura. Gente brigada eu amei dividir essa mesa com vocês. Eu também amei Bela. Censura não. A gente vai interpretando o rang e a gente vai receber também. Quem Paulinha que a gente vai receber agora?"
01:33:41,"Marco Antônio e Pietra? Quem que a gente vai receber agora? Pietra Bertolazzi vai trocar todas as quatro, vamos sair às quatro e vai entrar a Pietra e o Marco Antônio que eu acordei hoje às cinco horas da manhã, mas cê pelo menos eu não dormi também, tá? Eu só queria enquanto tocam os outros lê aqui o que que o Luciano Hang tá tentando dizer, censura não."
01:33:59,"Liberdade sim, censura não. a justiça é cega e a democracia é muda. A liberdade é mais importante do que a própria vida."
01:34:13,"censurado dias e eu vou dar uma pausa rapidamente pra lembrar que ele foi censurado por fazer parte de um grupo de WhatsApp onde empresários conversavam opiniões deles sobre política e ele sequer se pronunciou nesse grupo. Futuro ou destino você escolhe?"
01:34:33,"Que mais que temos aqui? Esquerda não, deu, esquerda não deu certo em nenhum lugar, é uma verdade absoluta Quem vota errado paga a conta."
01:34:48,"Mais de doze milhões de seguidores são os seguidores que ele tem e não está podendo conversar e quem e querem me calar. Prazer estar aqui com vocês gente. Bom domingo. Estamos na luta. Beijo Cris. Beijos."
01:35:07,"E aí, pessoal, tudo bem com vocês? Oi, oi, pessoal. Boa tarde. Bom dia. Ainda. Boa tarde, ainda não? Ainda, bom dia. E aí, Pietra? Tudo bem? Tudo bem, dormiu bem? Eu fui, me acordaram de madrugada aqui, mas foi legal, eu me diverti. a Isabele ligou pra mim."
01:35:25,"Mas ó, é uma honra tá aqui na super live, não tenho palavras pra agradecer o convite tô na presença de Pietra Bertolazzi, anti-feminista, comentarista da Jovem Pan, participa lá do Linha de Frente É uma honra tá participando desse momento com vocês."
01:35:43,"A gente trouxe algumas notícias, né, Pietra? Sim, eu também queria agradecer o convite, um prazer tá aqui com todo mundo e tô aqui com o Marco Antônio, nosso superman, advogado, Superman, comentarista da Jovem Pan, debatedor e aliás, será que ele parece mesmo o Superman? podem mandar perguntar. e então"
01:36:02,"eu eu queria começar eh partindo de uma premissa aí que a gente tem visto eh tudo bom Luciano? Comé que cê tá? Tudo bem? a gente vai dar algumas notícias aqui que eu acho que são relevantes, depois queria ouvir o Luciano, se ele conseguir"
01:36:22,"Isso que o Luciano tá fazendo, muita gente dá risada, mas é importante ressaltar que apesar de parecer engraçado é muito sério, é muito sério e muito triste inclusive, porque"
01:36:35,"De novo a gente fala, né? Em arbítrio, em desmandos, eh de autoridades que nunca poderiam fazer ou que tão fazendo hoje no Brasil. Eh é que nem Luciano, o sensor que tava circulando no programa Pânico recentemente, né? Pessoal olha praquilo e fica, né?"
01:36:54,"Exato, mas é é uma crítica, é uma sátira e muita gente achou que era verdade. Muita gente. Porque o pessoal tá tão preocupado com os abusos que acontecem. Não seria nenhum absurdo se fosse verdade, né?"
01:37:06,"Não me surpreenderia se fosse verdade e que passa uma noção de materialidade né? O que é um burocrata que está lá em Brasília o que a gente fala, o que a gente lê, o que a gente transmite, o que a gente quer manifestar, o que a gente quer expressar num programa de televisão."
01:37:23,"Então, a presença física dele lá é uma sátira muito interessante. Olha só quem tá aí, Constantino, Rodrigo Constantino, nosso grande amigo e colega da Jovem Pan, tudo bom, Consta? Grande Marco Antônio Costa, tudo bom, cara? Um prazer."
01:37:41,"Participar dessa brilhante iniciativa a qual eu já abro aqui elogiando todos os envolvidos. Que legal Constar e você tem acompanhado a desde o começo? Você viu que eh Viu que a gente"
01:37:57,"A gente teve aí um pico gigantesco de audiência, milhares de pessoas acompanhando a gente, inclusive de madrugada e queria saber de você, que que cê tá achando da temperatura nesse momento? e fazer uma provocação, né? Ouvi dizer por aí, inclusive eu tava lendo um Twitter do Paulo Figueiredo"
01:38:12,"O TSE deu a segunda facada no Bolsonaro recentemente? Foi perfeita É isso, né? Assim, a gente já virou e parece que sim, né? E o presidente for reeleito e o Brasil impedir esse destino trágico, né? De virar uma nova Argentina, Venezuela."
01:38:31,"A gente vai dever muito sim ao Alexandre de Moraes, eu acho que cabe até uma estátua de bronze o o nosso querido amigo Luciano Hang pode até mandar fazer aí, botar talvez ao lado da Estátua da Liberdade nas lojas Havan porque ele tá ajudando, né? A eleger, mas ele tá ajudando como, né?"
01:38:48,"Eh lembrando qual é a essência dessa turma, qual é o DNA deles? Eles são autoritários. Eles querem controle. Hoje o o Marco isso é muito importante pra gente eh eh comunicar aqui pra reflexão geral. Hoje eh eu vi aquela postagem do Alexandre de Moraes sobre"
01:39:06,"Eh uma parte lá do do código eleitoral que é inconstitucional, né? Diga-se de passagem e tudo que eu fiz foi responder assim, Lula é ladrão. E aí um monte de gente comentando, cara que coragem, parabéns e aí cê para pra pensar assim, gente, tem alguma coisa muito errada com o país, o Brasil tá doente."
01:39:24,"Quer dizer que você falar que a grama é verde, que o céu é azul e que o Lula é ladrão, porque ele é ladrão, isso virou alguma preocupação, algum motivo de você eh eh ficar receoso de retaliação, de ir preso."
01:39:37,"Isso é uma coisa insana, nós tamos vendo aí o o o Luciano eh sessenta dias, já passaram mais de sessenta dias de censura. Eu consigo ver as postagens dele porque eu tô aqui nos Estados Unidos."
01:39:49,"e os doze milhões de seguidores que ele tem estão usurpados do direito de saber o que ele pensa durante esse período importante da eleição. Nós temos revista Oeste censurada dias sem poder publicar um vídeo, por acaso, bem na semana mais importante, a última semana das antes das eleições."
01:40:08,"Então, é tudo tão escancarado, Gazeta do Povo, Jovem Pan, o negócio ficou tão escancarado que tá lembrando aos aqueles que queriam ficar numa zona de conforto ali do isentismo, estão lembrando do que tá em jogo."
01:40:22,"É é uma turma que não brinca em serviço, que quer censurar mesmo, quer controlar tudo e um presidente que pode ter os defeitos dele, o Governo, pode ter os seus defeitos, apesar do que eu enxergo muitas virtudes, né? Eh mas que luta pelas nossas liberdades."
01:40:37,"Então, é como diria aqui o americano, né? No num dá pra ter dúvida. Então, eu acho que já viramos, eu acho que esse"
01:40:45,"Eh essa postura, esse que eles estão nessa semana toda, dobrando a aposta, intensificando a censura, a perseguição. Já denota desespero, eu acho que eles entenderam que a coisa virou, né? E tão dando um tiro de bazuca no pé,"
01:41:00,"Eh é difícil a gente enxergar a profusão de crimes que tá sendo cometido por autoridades não eleitas inclusive né? Não exato pelo TSE que é o meu caso também né? Imagina o escritório do Zanin virou uma máquina de processar pessoas né? De calar pessoas dele por ter emitido, não foi nem opinião, foi por"
01:41:18,"Foi lá fazer comentários bobos, né? Ali na linha de frente na Jovem Pan e eu recebi um processo de quinze páginas da primeira vez. E tá rolando no TSE ainda que eu nunca tive envolvimento com eh partido político nenhum, nunca fui candidato a nada, né? Então eh não é nem comuns a Bárbara, né? Agora sabe onde eu acho que foi o ponto de inflexão? Aproveitando que o Luciano tá aí"
01:41:38,"Foi exatamente aquele caso dos oito empresários, ali foi, ali foi a coisa mais assustadora que aconteceu até então, porque nós tivemos um um primeiro ponto de inflexão lá atrás com quando o STF impediu o presidente Bolsonaro de indicar o diretor geral da Polícia Federal, prerrogativa dele."
01:41:56,"né? E e com pouca substância, com base numa eh eh denúncia do Moro que hoje tá do lado de cá, voltou pro lado certo e entendeu o que está em jogo, né? Eh mas eh ali foi já um abuso de poder eh muito assustador e alguns eh apoiadores do Presidente achavam que ele tinha que ter comprado a briga ali. Não, eu vou indicar"
01:42:16,"Ele achou que talvez não valesse a pena e entubou, né? Entubou, engoliu o sapo. Dali em diante eles só intensificaram o grau de abuso. Só que essa questão dos oito empresários, eu sou do grupo, Marcos."
01:42:31,"Eu era do o Luciano, ele tava mais calado nesse grupo do que ele tá hoje. Sim. Ele não participava do grupo há meses. E aí, de repente, um, um chega e recebe a visita da Polícia Federal por um joinha. um grupo privado"
01:42:47,"Então aquilo ali assustou, aquilo ali teve gente da imprensa"
01:42:50,"militante que virou e falou, caramba, não dá pra defender um troço desse. Mas me impressionou, viu? Cada vez mais chato pra, tá ficando cada vez mais difícil pra essa turma. Ah. Defender o indefensável. Agora, a me impressionou e aí eu vou querer ouvir também o Luciano Hang com relação a isso, vou vou autorizar aqui a retirada do do adesivo de censura por parte do Luciano."
01:43:10,"Que ele tá quase não consegue respirar aqui do meu lado, mas a demora, o lapso temporal pra você começar a ouvir alguma manifestação contrária de alguns órgãos de imprensa com relação ao que o TSE tem feito."
01:43:26,"Isso é inacreditável, a gente tá cantando essa bola há muito tempo, a gente tá criticando essa postura arbitrária há muito tempo, aí começa com um editorial tímido aqui, um outro ali,"
01:43:38,"Mas eu ainda abro a folha e vejo ontem uma matéria falando ameaça autocrática e a foto do Bolsonaro embaixo, ou seja, não dá pra entender a mente de um jornalista escreve uma matéria dessa, é o editorial da Folha."
01:43:55,"o grau de perturbação de uma pessoa que escreve isso é inacreditável. Eles não se importam se o Brasil virar a China desde que eles estejam eh junto com a turma do poder. Esse caso eh do do próprio Luciano né? Eles não foram em defesa do do empresário. É o empresário. Não é outra coisa que me irrita né Marco? O empresário bolsonarista. A gente nunca lê"
01:44:15,"Petista, né? Empresário tucano"
01:44:17,"Então, ele é o empresário bolsonarista e só por isso, por essa peixe ter colado nele, né? Vale tudo contra ele. Agora eles tão com uma narrativa patética de que assim, eh proibir eh mentiras não é censura. Eles tão criando o Ministério da Verdade, que é uma distopia. Uma distopia do órgão."
01:44:35,"como se o Alexandre de Moraes fosse dar a última voz sobre o que é verdade ou mentira. Eu tenho algumas perguntas pra esses sujeitos que eu não respeito. Eu tenho algumas perguntas. Barroso o João de Deus é alguém com poder transcendente? Ou se eu falar isso é uma mentira? Eu quero saber Batístico, réu confesso, assassino"
01:44:55,"Que diz que o Lula sabia, ele é alguém inocente porque o Barroso disse que era. Então veja, vamos começar a cobrar se esses sujeitos, né? Vão poder falar a última voz sobre o que é verdade ou mentira, isso é uma loucura que nós tamo aceitando no país. É uma loucura, eu não aceito, eu não aceito."
01:45:14,"Vou pra cela ao lado do Luciano, né? Ele vai conseguir, obviamente, que chegue umas boas comidinhas lá pra mim. E eu vou levar cigarro pra vocês. Ou vou tá junto também."
01:45:23,"Luciano eu queria te ouvir um pouco, tudo bem com você? Bom dia Brasil, bom dia Constantino, bom dia aos milhares e milhões de brasileiros que nos veem desde ontem as"
01:45:37,"Dezessete horas e que vai até às quinze horas de hoje, vinte duas horas de verdade, né? Quero parabenizar a todos que estão nos assistindo, parabéns a equipe que montou essa super que deve ser a maior mundo, né? Pra defender"
01:45:55,"Eh o nosso Presidente, a nossa liberdade, a nossa família, tenho falado eh desde que eu me tornei um um ativista, né? Nunca viu o Constantino, fui tão atacado. Se você"
01:46:11,"É do lado do presidente, é do lado que quer ver o Brasil andando pra frente, quer eh ir contra o sistema, você é atacado todos os dias, é uma coisa impressionante."
01:46:23,"Olha o Neymar, né? Olha o Neymar hoje, o que tão fazendo com o Neymar nas redes sociais? É, mas eu gostaria hoje de chamar atenção pra todo o Brasil."
01:46:32,"Está acontecendo lá no meu estado e isso teve já uma dimensão nacional, porque se você é a favor do presidente, eles vão dar um jeito de tentar destruir a sua reputação. Olha, a CPI do circo. Por que que eu fui parar?"
01:46:50,"Na CPI do circo ano passado nada mais foi de me levar pra lá e tentar derrubar a minha reputação. Olha só o que aconteceu desde ontem no meu estado. Cês não tão notando aí uma falando sobre o Luciano"
01:47:08,"Né? Participou de uma reunião com o secretário do estado em dois mil e dezoito. Olha só, em abril de dois mil e dezoito atenta contra os professores. Pessoal do meu estado, atenção Brasil."
01:47:24,"a esquerda é uma a esquerda não sobrevive e vou provar pra você, aliás, tudo que eles fazem é uma a esquerda não deu certo em nenhum lugar do mundo e tenta levar você"
01:47:43,"É pra pra pra enganação. Olha só o que eles fizeram no meu estado. o candidato do PT Décio Lima, que não tem condições nenhuma de ganhar essas eleições e ele sabe disso, vai pra"
01:48:00,"Pra mentira, né? Pra fake news. Colocando um áudio que eles pegaram de dois mil e dezoito de uma reunião entre vários empresários do setor têxtil de Santa Catarina. Pra quem não sabe, Santa Catarina é o maior produtor têxtil"
01:48:18,"do Brasil. É lá que se produz a sua calça, a sua camisa, o cama, mesa, banho, é lá que se produz a malha nesse nesse Brasil. Então, nós somos o maior produtor têxtil. E naquela época, o governo do estado de Santa Catarina queria colocar mais cinco por cento de"
01:48:38,"Na cadeia eh têxtil, ou seja, se aumenta mais cinco por cento de impostos na cadeia têxtil de Santa Catarina, os duzentos e quinze milhões de brasileiros vai pagar"
01:48:51,"a a calça, a camisa, a cama, mesa e banho, tudo mais caro, porque é uma cascata. Então, sai cinco por cento no ICMS e isso vira dez, vinte por cento na ponta. Quando eu soube disso, eu fiz um vídeo o governador na época, Pinho Moreira"
01:49:10,"Dizendo que o Governador não estava sabendo administrar o Estado querendo aumentar os impostos sobre cidadão e sobre a cadeia têxtil. Eu sou de família de de texto, meu pai foi operário texto, eu fui operário texto, trabalhei na indústria têxtil da minha cidade e"
01:49:29,"Junto eu era ainda ativista não era nem do lado do Bolsonaro, veja bem né? Mas quando eh não você não era contra a favor de um de um candidato, tudo bem. Então, mas eu me manifestei, manifestei contra o aumento, fomos pruma reunião"
01:49:46,"Com vinte, trinta empresários e quando o secretário da época Paulo Henrique é o secretário hoje, falou que ele precisava aumentar os impostos, porque ele precisava pagar"
01:49:59,"As folhas de pagamento, eu disse, não, você precisa melhorar a gestão, reduzir a máquina do estado."
01:50:07,"Eh não importa o que você vai fazer, se você vai atrasar salário, eh ele tava tentando argumentar que precisava aumentar e nós argumentamos que nós não iria deixar aumentar os impostos. Moral da história,"
01:50:23,"Mandaram a MP duzentos e vinte pra assembleia, né? Os deputados eh não aprovaram"
01:50:31,"E a gente se viu nos meses subsequentes que eles não aumentaram o salário"
01:50:37,"Não aumentaram olha, não deixaram de pagar salário nenhum, continuaram pagando os salários, sobrou dinheiro no caixa do Estado, tanto é que o Estado continua acelerando, fazendo obras, ajudando, inclusive em obras federais, ou seja, eh a"
01:50:55,"A intenção do do estado naquele momento era aumentar os impostos, eu fui contra e agora eh o o o candidato do PT ao Governo do Estado de Santa Catarina, Décio Lima lança uma fake news que está a nível nacional."
01:51:11,"Simplesmente pra prejudicar o presidente Bolsonaro. Não acredite em fake news."
01:51:16,"Não acredite na esquerda, eles são a própria Olha só, brigado Luciano. Brigado. Gostaria de receber aqui o Jorge Safe, senador eleito, brigado pela presença. Brigado Marcos. É um prazer tá com o senhor aqui na mesa. Brigado. Eh e vou chamar também no link o Silas Malafaia que está nos acompanhando."
01:51:35,"Tudo bem? Ah, é uma alegria, um prazer tá aqui com o povo abençoado do Brasil. Prazer é nosso, Silas. E aí, essa reta final, Silas, você vê como um problema a atuação da imprensa, você acha que"
01:51:51,"Eles vão proliferar ainda mais fake news e o TSA vai se tornar ainda mais autoritário? Ou você acha que o nosso trabalho aqui nas redes sociais, principalmente com essa gostaria de frisar que com um milhão de novos se a gente bater um milhão de novo Bolsonaro volta pra fazer o fechamento, acho que a gente vai conseguir."
01:52:07,"A gente tá subindo aqui bastante trezentos e vinte e um mil. É, se bater quinhentos mil. E ele volta, é isso. E queria ouvir de vocês. Abrindo paralelo, né? Tem que falar pra concentrar na na no link principal, né? Sim, tem pirata. É, tá cheio de pirata, oferecendo dinheiro. Dinheiro, hein? Que não é oficial, a oficial pra quem tá acompanhando a gente e quer compartilhar. Presidente"
01:52:27,"Jair Bolsonaro no YouTube, só digita lá que cê vai ver o perfil do Jair Bolsonaro, entra nessa tudo que tem nome diferente disso não é a nossa oficial, então pra ficar muito claro pra vocês. E Silas, queria queria te ouvir um pouco sobre essa atuação do TSA na reta final."
01:52:45,"Se quiser falar da Cármen Lúcia, acho que não tem problema, a gente pode aqui, é um é um ambiente livre, né? É uma super live da liberdade, mas a contradição de muitos ministros de falarem que são contra a censura e votarem pela censura, especialmente nessa reta final. Bem, deixa eu dizer uma coisa pra vocês."
01:53:04,"Ainda bem que temos redes sociais, se não tivéssemos, nós já teríamos sido destruídos Globo e por toda essa cambada inescrupulosa de jornalistas que não tem compromisso com a verdade, nem com a liberdade. O que me deixa estarrecido."
01:53:22,"É que nós estamos pior do que o ato institucional número cinco de sessenta e oito convivendo o TSE virou polícia do STF é isso que eles são não é tribunal nenhum não é polícia ao ver uma ministra"
01:53:40,"Dizer que em caráter é. Sempre gente, eu eu disse, não, não, não, deixa eu ver de novo. Em caráter excepcionalismo, que caráter, excepcionalíssimo, pra rasgar a Constituição? excepcionalíssimo pra ir contra."
01:53:58,"A Constituição que eles juraram defender isso é uma vergonha. Agora eu vou eu vou lá na ferida. Sabe qual é a questão toda? É o seguinte. Seu Alexandre de Moraes sabe que se Bolsonaro ganhar vai ser aberto o impeachment dele no Senado."
01:54:16,"e num vai ter senador que vai aguentar a pressão popular, ele se sabe disso. Então, ele tá jogando todas as cartas pesadas que ele tem contra o Presidente, Bolsonaro e seus apoiadores no desespero"
01:54:35,"De que Bolsonaro sendo derrotado consegue se colocar um presidente do Senado como esse frouxo que tá aí presidindo o Senado, que sentou em cima de perto de três milhões de assinaturas que pediram impeachment dele. Então esse é o desespero."
01:54:53,"É o desespero porque eles já fizeram"
01:54:56,"Todas as aberrações jurídicas que afronta a constituição, que afronta o judiciário"
01:55:04,"que afronta a democracia e que afronta o povo brasileiro o povo é o supremo poder, né? O povo é o supremo poder de uma nação. Então nós tamos vendo uma afronta descarada. Eu vou lembrar vocês uma coisa, dia das eleições do primeiro turno"
01:55:23,"eu printei durante todo o dia o online do jornal O Globo. De nove da manhã às cinco da tarde. Eram entre quatro seis matérias contra Bolsonaro. inteiro Isso é jornalismo, gente?"
01:55:42,"Hm-huh. E se é jornalista e outra. Gostou? se me permite eu concordo cem por cento com o que o senhor tá dizendo, mas se me permite só uma análise que eu acho importante pra nossa audiência, jogo pesado, sujo, imundo da mídia, junto com o TSE, que virou polícia do STF e que tá tentando censurar e indo pro pro tudo ou nada, porque sabe"
01:56:02,"Exatamente como o senhor disse que vai sofrer as consequências se o presidente for reeleito isso denota uma postura de fraqueza e não de força. Quem realmente tem força não precisa apelar dessa maneira. Então eu acho importante essa reflexão porque eles sabem que estão perdendo o jogo."
01:56:19,"Eles sabem que o povo acordou, que o brasileiro despertou e que vai encarar essa, que não vai deixar o Brasil ser a próxima Venezuela e eles tão sentindo esse pânico, porque quem tá forte, quem tá com uma mão forte"
01:56:33,"Pra fazer uma analogia ao jogo que eu sei que o senhor é contra, mas um poquezinho eu jogo pastor. Eh quem tá com a mão forte não tem medo."
01:56:41,"Não eh não não não precisa fazer isso. Eles estão com medo. Eles estão apavorados. Eles estão indo pro pro tudo ou nada e deixando transparecer o pavor deles. Isso eu acho importante como análise. E eu queria provocar corrente."
01:56:54,"Eh até queria aproveitar pastor pra fazer a gente rodar uma uma opinião sobre como a mídia engana e como a gente às vezes fica preso nessa mentira histérica e alarmista que a mídia promove. Eh eu li no Pânico esses dias uma notícia"
01:57:09,"Que mostra da revista Oeste inclusive que a maior parte dos venezuelanos que entram no Brasil no projeto acolhida, na operação acolhida, vão pro sul. E eu queria ouvir de vocês comé que é a recepção, comé que é a integração deles lá, porque"
01:57:25,"A matéria do do G um Folha é de xenofobia, é de racismo estrutural, são essas maluquices que querem jogar sempre brasileiros contra brasileiros, dividido em raça, dividindo em gênero e a campanha do Bolsonaro tem mostrado exatamente o oposto disso."
01:57:41,"Que a gente se une e que essas diferenças elas não são assim. Existem problemas? Existem. Pontualmente. Mas nada estrutural e nada de xenofobia com relação a estrangeiro de maneira estrutural também, né?"
01:57:53,"Não, claro que não. Vou falar especificamente boa tarde a todos. Luciano, Marco Pietra, pastor Silas, meu querido amigo Rodrigo Constantino. Bom, primeiro de tudo, né?"
01:58:04,"Que os estados do sul foram predominantemente eh estados que acolheram muitos imigrantes do mundo inteiro. Alemãs, astríacos, portugueses, árabes, eh enfim italianos. Então por si o Sul já é acolhedor."
01:58:21,"E uma reflexão praqueles que tão nos assistindo, vejam, o que que acontece? Esses dias o ex-presidiário"
01:58:28,"Comentou, né? Que os estados do Nordeste era menor renda, menor escolaridade, maior índice de violência, eh ou seja, foi eh falando"
01:58:39,"Como que a região Nordeste, né? Nossos queridos irmãos nordestinos sofrem com vários índices muito negativos, mas essa é a comprovação ao atestado, ele assinou, né? A a a incompetência do PT."
01:58:54,"de administrar os estados do Nordeste, afinal de contas, eles administram o Nordeste há mais de vinte anos e essas pessoas sem possibilidade de trabalharem, sem oportunidade, sem saída, migram para o Sul, porque os estados sul, Santa Catarina, procê ter ideia, Marco, nunca foi administrado pelo PT e nunca vai ser."
01:59:14,"E o que que ocorre com isso?"
01:59:16,"Temos os melhores índices de desenvolvimento humano, melhor escolaridade, temos vagas de emprego sobrando, tá aqui o Luciano Hang, com várias lojas e rodei agora durante a nossa campanha pra Senado, aproveito Santa Catarina pela nossa eleição maravilhosa lá com praticamente um milhão e meio de votos, né?"
01:59:35,"Então eh a as pessoas tem fugido desses locais que são minivenezuelas pela má administração, Pietra, desses governantes corruptos, e enfim e vão pro Sul pra buscarem oportunidade. uma pergunta também."
01:59:54,"Desculpa, desculpa Silas. É, permita-me, permita-me um gancho disso aí. Você falou muito bem se não fosse esses governos incompetentes do PT no nordeste, o Brasil já taria com o emprego pleno. ãhn?"
02:00:12,"Daria porque quando chega a cinco por cento, quatro por cento de desemprego já é considerado emprego pleno. Então, o Brasil ainda tem um índice grande desemprego por causa disso que você colocou, dessa incompetência, os caras ao governarem o Nordeste brasileiro"
02:00:31,"E viverem naquela época, né? De Coronel, prendendo o povo com migalha. Tanto é que o presidente mudou a questão, né? Do auxílio Brasil. Que prefeituras dominavam. O povo tinha que comer na mão desses bandidos desses vagabundos. Ô Silas, pra você ter uma ideia."
02:00:49,"Eh Santa Catarina é três ponto nove o desemprego. Eh a região Nordeste chega a quatorze, dezesseis por cento e eu falo, né? Tem aí, eh você escolhe o seu futuro, quando você vota errado você paga a conta."
02:01:04,"Então, o Nordeste nós precisamos levar mais desenvolvimento, mais emprego, eu abri muitas lojas no Nordeste agora este ano, é um povo maravilhoso, nós temos que ajudar sim os nossos irmãos que acabam vindo pro Sul, pra Santa Catarina pra trabalhar. Pra vocês terem uma ideia, por cento"
02:01:23,"Da nossa força de trabalho, da nossa matriz em Brusque é do Norte e do Nordeste. As pessoas saem do Norte e do Nordeste pra vim pra Santa Catarina pra trabalhar."
02:01:34,"Lamentavelmente as pessoas de lá ainda não aprenderam"
02:01:37,"Que votando na esquerda não vão conseguir melhorar a qualidade de vida deles. Enquanto que vocês estiverem votando na esquerda, vocês vão continuar sofrendo eh a má gestão. Esse pessoal não sabe tocar nada. Se entregar pra eles um carrinho de pipoca"
02:01:54,"É com milho, com sal, com azeite, eles dão um jeito de quebrar o carrinho de pipoca. Eh eles são muito incompetentes. Eu falo Silas que o PT filho pródigo que pegou em dois mil e dois herança, rua Herança."
02:02:12,"Durante os quatorze anos e está voltando pra casa com a mão na frente e outra atrás pra tomar a herança dos seus irmãos. É isso mesmo. Se me permite aqui como economista agora, né?"
