timecode,text
00:33:56,"Pro Bruno Roberto e como primeiro suplente o Tércio armou está OK? É isso mesmo? Está fortinho. Está malhando aí? Está com o corpinho igual do do Marcos Pontes aí nos acionados aí pai. Não não. Trabalhar mais. Tá. Então o Bruno Roberto ao senado dois dois dois e o Nilvan."
00:34:15,"Vinte e dois governos na Paraíba. No Maranhão nós temos aqui o prezado Roberto Rocha, veio pra reeleição. Número um quatro cinco. Maranhão, pessoal dá uma força pro Roberto Rocha, um grande amigo nosso do Senado vem pra reeleição agora."
00:34:31,"Esteve conosco a questão de diminuição do preço da gasolina, do álcool, criação do auxílio Brasil, sempre junto com a gente, merece um reconhecimento, é um tributo, eu peço ao pessoal do Maranhão que tem um percentual muito grande de pessoas que ganham auxílio no Brasil, de seiscentos reais"
00:34:47,"Dá um voto de confiança na gente, reconhecendo o trabalho Roberto Rocha no Maranhão. Maranhão. É duro falar em coisa triste, né? Aí ó, o nosso prezado Alexandre de Moraes aqui, quando o o ministro Carlos"
00:35:05,"Caros tá? Fez um voto pra que eu pudesse fazer a live dentro do Alvorada contrariando Alexandre Moraes ele faz um gesto de degola. Faz um gesto de degola né? E agora vem dizendo aí não foi um gesto pra um amigo. Ah que que é isso rapaz?"
00:35:25,"Ser ministro é coisa séria. Tá? Não era nem pra entrar em pauta um assunto desse eu hoje vou fazer a live. Se eu não vou fazer na presidente da república tudo bem. No ministério tudo bem. Tá? O simbolismo eh identifica que eu estou usando"
00:35:40,"Um órgão público, tudo bem, mas lá no Alvorada, onde eu moro, da minha família lá, todo lado. Presidente. E a presidência é minha, pô. Eu tô fazendo fora, uma despesa grande, levando-se em conta que eu gastaria lá. Agora, tudo tudo Alexandre de Moraes e não é de hoje."
00:35:57,"Faz para quê? Me prejudicar. E para ajudar o Lula só está faltando ele ter a coragem moral e no final da sentença né? Assinar lá Alexandre de Moraes, Lula livre. Só falta isso. Só falta isso. Prejudicou as Forças Armadas o tempo todo pra gente pudesse avançar"
00:36:16,"Em grau em colaborar no sistema pra que não houvesse possibilidade de fraude. Se o Lula tem, vai ganhar no primeiro turno, deixa as Forças Armadas exercer todo o seu poder pra garantir a eleição do Lula. Se ele age diferente, alguma coisa está acontecendo."
00:36:34,"Quer ver uma coisa? Mais ou menos sete dias atrás. Estava o Datafolha aí dizendo que o Lula tinha chance de ganhar no primeiro turno. Mas nem se entre sete dias mais ou menos. O que aconteceu? O Lula fugiu do debate da do SBT. Fugiu, não foi. Fugiu."
00:36:53,"Lá no Rio de Janeiro, criticou pastores. Olha o que ele fala. O pastor que segue Bolsonaro não acredita em Deus. Então os pastores uma minoria né? Insignificante que seguem ele acredita em Deus. Quem acredita em Deus?"
00:37:11,"Qual é o mandamento não roubarás aí? Porque sem comandamento não roubarás aí. Pro Lula passaria em vez de dez, nove mandamentos. Tem um está escrito. Não roubarás. Também nesses últimos sete dias mais ou menos. O sétimo. O sétimo andamento, né?"
00:37:31,"Eu também o Lula, que que ele fez? Ele ofendeu os paulistas pra tentar me agredir, o Bolsonaro é xucro, é o caipirão, é o ignorante no interior de São Paulo. Eu sou do interior de São Paulo, qual é o problema?"
00:37:49,"Eu sou brasileiro, o que interessa é isso. Ofender os paulistas. E o que que o Datafolha anuncia logo depois que ele cresceu na pesquisa. Se eu falasse uma dessas besteira dele vai cair em dez pontos. Como é o Lula, ele sobe. Ou seja, o instituto desmoralizar."
00:38:08,"Como o terror também o IPA, que é IPE que eu sei, desmoralizar. Que eleição é essa que tão fazendo no Brasil onde o candidato que tá na frente não tem pombo ao seu lado. Hoje com chuva caindo lá em em Pra Grandes, Santos, São Vicente."
00:38:26,"Fizemos uma motociata as imagens deve estar por aí muita gente não sei quantas motinha alguém levantou lá quantas motinhas tá? Eh mais de mil mortes com chuva caindo. Fui no Instituto Neymar pessoal nos trata muito bem conversei com o Neymar"
00:38:43,"E o Neymar falou que o maior gol da vida dele foi o Instituto Neymar, são milhares de jovens que no que focou no lado que a molecada estuda, né? No turno que não estuda, vai lá pro em média duas horas por dia."
00:38:58,"Hoje tem atendimento médico, tem tudo, tem alimentação, tem escolas, oficinas de robótica, de línguas, de tudo lá, um golaço, o Neymar e parte banca com recurso próprio aquilo. Parabéns pelo coração do Neymar."
00:39:14,"Tá? Fomos muito bem recebidos no Instituto Neymar. Falei no na imagem que o Neymar falei com o pai dele está hospitalizado. Não sei que você quebrou umas umas costelas aí. Eu quebrei uma vez a costela. Uma já doía pra caramba. Imagina quebrou pra esse lance. Umas oito, né? Fomos muito bem recebido em Santos."
00:39:34,"Na passagem de São Vicente também lá o Neymar em Praia Grande e o outro lado não consegue ir à rua. Quando junta ali cinco, seis mil pessoas, você vai do lado tem cem ônibus. Aqui, que eleição é essa? Que que tá acontecendo o TSE? Que que tá acontecendo Alexandre Moraes?"
00:39:53,"Se vocês ranjam maneiras de não se garantir a possibilidade de diminuirmos e muito a possibilidade de fraude. Você tinha que estar preocupado com isso e deixar que acontecer pra que o seu candidato Alexandre Marques chegasse."
00:40:12,"Mas você faz exatamente o contrário. E que eles sabem que mesmo com todas as propostas das Forças Armadas Deus tudo será colhido, vamos supor. Não teríamos zerado ainda a possibilidade de fraude. E eu tenho gravado comigo, que teve visitando a três dias se eu não me engano."
00:40:31,"O chefe dos observadores internacionais que é um paraguaio. Eu tenho uns cinquenta anos de idade conversei com ele tá? Falei sobre o inquérito de dois mil e dezoito falei das ações do do Alexandre de Moraes tá? Contra"
00:40:48,"A Comissão de Transparência Eleitoral que foi criada pelo Barroso lá atrás, acho que o Barroso, né? Não sabia direito, resolveu criar achando que as Forças Armadas ia ser moldura desse processo, né? E temos esse problema pela frente. Falei pra ele se o falei pro pro pro chefe dos observador."
00:41:06,"O se um dia o Brasil cair o Paraguai também cai. Porque o governo brasileiro tem como sufocar o Paraguai e vim em Itaipu Binacional. O paro, Paraguai, Itaipu Binacional é algo que não se pode abrir mão. Então o que está em jogo é muita coisa. Falei pra ele mais ainda."
00:41:25,"Eu falei pra ele e está a filmar. O que vossa senhoria veio fazer aqui? Porque o negócio todo fechado. Em dois mil e quatorze uma auditoria externa a pedido do PSDB disse que as urnas eram inauditadas."
00:41:43,"Temos dois pareceres da PF dizendo depois que as urnas são inauditáveis. Nós trouxemos técnicos. Mas com todo respeito. O que os seus técnicos podem fazer? Daí eu pedia que ele procurasse os outros técnicos, né?"
00:41:59,"Que estão nessa comissão. Transparência. Parece que isso já aconteceu e pedi pra ele. Fazer um relatório preliminar. Eu falei, um caso hipotético. Ó, vamos supor que alguém fala que houve fraude. O que vocês vão fazer pra dizer que não houve fraude? Ou pra dizer que houve fraudes."
00:42:18,"Faça um relatório preliminar dizendo assinado pelos seus técnicos que na possibilidade de alguém questionar a legitimidade vocês escreverem antecipadamente que as urnas são inauditáveis pedir isso pra ele."
00:42:37,"Em nome da democracia, em nome da transparência, em nome do povo paraguaio, porque eu queria, o que eu queria votar no Brasil, olha só, era a urna eletrônica do Paraguai, que tem a impressorinha ali do lado. Aquela que eu prefiro botar aqui, que o senhor Barroso foi dentro da câmara."
00:42:54,"E lá fez um trabalho junto a lideranças partidárias, talvez, talvez, né? Ameaçando. Olha, eu tenho um processo de você no supremo. Nós não queremos que aprove isso aqui. Talvez, tá? Mas tudo bem. Vamos em frente. Selva."
00:43:12,"Outra do Alexandre Moraes, olha só que que é autoritarismo, né? Nem o quartel, quem já serviu militar obrigatório sabe que o recruta ali leva seus catraco, né? Paga seus castigo, tá? Mas abuso de autoridade se alguém fizer no quartel, o superior souber"
00:43:31,"o bicho vai pegar. Moraes apertar número na urna e mentir. Ué que apareceu outro será acusado crime. Como é que vai saber o que ela está mentindo? Que ela vai apertar lá o quando aperta o dois aparece lá o treze. Que já aconteceu em dois mil e dezoito. Ele ia apertar o dezessete e aparecia o Haddad"
00:43:51,"Já e não foram poucas pessoas. E pessoas que foi espontaneamente gravaram. Por isso que ele falou que não pode levar o telefone do celular. Ou seja, temos umas eleições pela frente que a gente pede a Deus que nada de anormal aconteça. Porque nós queremos paz no Brasil."
00:44:09,"Agora Alexandre Moraes. Ele virou aqui o Pou Ponte, né? O Fidel encarnou o Fidel Castro nele. Apertaram número na urna e mentir. Que apareceu outro será considerado o crime. Vamos lá? Deixei aqui a região sudeste."
00:44:28,"Eu vou fazer a propaganda aqui do Tarcísio, depois ele troca aí a cadeira aí com Marcos Pontes pra gente mostrar a cara do nosso astronauta aqui. Então, São Paulo, pessoal, é o estado economicamente que tem o maior produto interno bruto, é o estado que tem a maior população."
00:44:48,"É um tema, a grande área também. Se bem que o maior estado do Brasil é o Amazonas, depois é o Pará. Eu acho que vem Mato Grosso, Minas, Bahia, por aí, Bahia, Bahia, Minas por aí, tá? Mas o estado de São Paulo é um grande estado também. Repito, a maior concentração de de eleitores"
00:45:07,"Né? Depois do orçamento federal, é o orçamento do estado de São Paulo, que é o maior, né? Então, temos lá, estamos apresentando como candidato ao governo do estado, o nosso capitão Tarcísio. Número dez aí. Tá? Eu peço a você o voto nele. Ele já foi"
00:45:26,"Provado ao longo de três anos e pouco o ministro da infraestrutura fala quer falar alguns poucos minutos aqui em São Paulo"
00:45:36,"Olha, dizer o seguinte presidente, primeiro que a gente vai botar lá uma gestão técnica como o senhor votou aqui em Brasília, isso fez toda a diferença, né? Eu tenho dito muito do legado do senhor, a gente passou por pelas crises mais difíceis que a gente podia enfrentar, pegamos todo vento soprando contra e o que que aconteceu? O Brasil tá crescendo."
00:45:55,"o Brasil tá gerando emprego, tá criando empresas, o Brasil tá saindo do outro lado, a inflação tá caindo, o Brasil aprovou reformas pra mercado, o Brasil fez uma aliança com a prosperidade. Concluiu as obras que estavam inacabadas, afastou a corrupção, contratou investimento estrangeiro, um investimento sem precedente na história e o que tá faltando em São Paulo é ousadia. A mesma"
00:46:15,"Ousadia que houve no Governo Federal nesse período. E se houver agora um alinhamento do Governo Federal com o Governo de São Paulo eu tenho certeza que a gente vai prosperar muito. A gente vai conseguir gerar emprego, nós vamos diminuir os impostos lá como Guedes fez aqui no no federal, como o senhor aprovou, incentivou, o senhor comprou uma briga bárbara com negócio de combustível."
00:46:34,"E o engraçado é que eu me lembro que muitos analistas e aquela turma da torcida contra, dizia que a guerra que o senhor tava comprando contra o ICMS não ia resultar em nada, que o combustível não ia abaixar e baixou."
00:46:44,"Pessoal, baixou bastante. Embaixou bastante. E o pessoal sempre fazendo previsões erradas. O pessoal dizia que o Brasil não ia crescer esse ano e vai crescer mais três por cento. Dizer que a gente não ia gerar emprego e criamos mais de quatro milhões de postos. Então é o que está acontecendo. Vejam o PT. O PT entregou o Brasil pro senhor."
00:47:00,"Né? Com com a maior recessão do século vinte, do do século vinte e um, né? A maior recessão sem crise nenhuma, sem crise nenhuma, a gente tomou dois tombos seguidos, perdeu três milhões de empregos, senhor com a crise do covid gerou emprego. Então, essa"
00:47:15,"essa essa esse avanço a gente tem que levar pra lá, esse alinhamento que o Governo Federal e o Governo de São Paulo vai ser bom no campo da segurança pública, no campo da saúde, no campo da economia, tem muita obra lá que tá andando devagar que a gente tem que fazer andar mais rápido, hora de mobilidade, né? Tem que tem o que é investir na segurança pública, na educação de qualidade, na"
00:47:35,"Capacitação profissional, né? No crédito comigo, pro pequeno, ou seja, usando receitas que foram usadas, por exemplo, no PRONAMP, no Benefício Emergencial, enfim, eu tô muito animado, eu sei que dá pra fazer a diferença. Tarcísio, eu vou, eu tenho certeza, né? Que o governo nosso só deu certo"
00:47:52,"Tendo em vista a escolha do meu ministério. Você lembra quando escolhi você. Cê sentou na minha frente, eu não lembro, não lembrava de você, com todo respeito você trabalhava na Câmara, eu não era, eu não era integrante da comissão de viação e transporte, você logicamente lembrava de mim, porque eu eu criava caso na câmara, né? Ia pro pau, certo?"
00:48:10,"E foi a conversa pouco minuto está fechado. Nunca foi assim. Geralmente se conversava com o padrinho político. Ah o cara já chegava já tinha que cumprir certas contas. Tinha que arranjar emprego pra não sei que não sei aonde. E não dava certo. São Paulo. Se Deus quiser."
00:48:29,"Você chegando. A escolha do seu secretariado sem você ceder a pressões político-partidária é o sucesso do São Paulo e ir pra frente."
00:48:43,"se ceder. Ah o partido tal vai pegar tal secretaria. Acabou o teu governo. Já pode esquecer que acabou o teu governo. Então você tem que não é fácil você tem que manter a posição. O partido pode indicar a gente. Sem problema. Mas você tem que"
00:49:00,"Fazer uma análise da da ficha do cara ali. Não é aquele cara que quer botar lá pra ele manter certos vícios que existe bastante lá. Então Tarcísio o Governo do Estado de São Paulo número dez. Vamos fazer uma troca aí Davi. Vão bora. Vamos trazer aqui o nosso asfalto aqui. Capitão aqui no Brasil um capitão lá em São Paulo."
00:49:18,"Um capitão também lá no no Ceará. Capitão do Ceará. Mas o capitão assustado aí pega o capitão do estado aí se tiver vamos de capitão aí pessoal. Olha eu vou sair pro coronel chegar. Coronel. É coronel sentando aqui o Marcos Pontes o nosso astronauta o homem que foi a quatrocentos quilômetros de altura. Dá pra imaginar o que é isso pessoal?"
00:49:37,"Dá pra imaginar o que é isso? Pega aí uma distância, Rio-São Paulo, né? Levanta, levanta a Dutra aí, levanta a Dutra. Quatrocentos quilômetros. É que ele foi, teve uma experiência e viu a terra que se viu a terra toda ou são operada a terra com exceção? Uma parte da terra, porque as boas partes da terra e tá vinte e oito mil quilômetros por hora, né?"
00:49:56,"Em um segundo a gente anda oito oito quilômetros. A velocidade vinte e oito mil quilômetros por hora, brother. É, em um em um segundo a gente anda oito quilômetros. Então, olha só, vamos arredondar aqui, arredondar pra trinta mil. Uh-huh. Ah o período da terra são quarenta"
00:50:13,"Mil quilômetros? É a gente dá uma volta na terra em noventa minutos. Então em noventa minutos dá uma volta na terra. É. Pô estava deixando o Nelson Piqué na poeira. De longe. De longe. Dez vezes. Clube Barrichello de ficar todo mundo massa. Você deixou todo mundo na praia né?"
00:50:32,"Quer que vos bebe? Já era. Todos juntos, né? Não dá pra chegar perto de você."
00:50:40,"Tamos aqui o nosso aqui. Certo. Né? O Marcos Nacional tá de frente. Cê fez experiência também no espaço, né Marcão? Marcão. Plantou alguma coisa. É. Viu a germinação de alguma coisa sem gravidade? Qual é a gravidade que nós eram? Eh na verdade por causa dessa dinâmica muito rápida você tem basicamente um cancelamento da da"
00:50:59,"Da gravidade, a gente chama de microgravidade, nós tínhamos oitenta experimentos lá de diversos países. Ó, esse cabra aqui é macho, cara, esse aqui é macho, esse aqui é macho. Eu sou paraquedista, né? Eh já saltei ali a quatrocentos metros de altura."
00:51:14,"Tá pertinho da terra, deu problema dá pra safar. Agora quatrocentos quilômetros dá não."
00:51:20,"Não dá e outra coisa, durante a reeducação está vinte e cinco vezes velocidade do som com dois mil e quinhentos graus a de setenta centímetros da quantos graus? Dois mil e quinhentos? Dois mil e quinhentos graus. Pô quando chega a cinquenta graus todo mundo bota a bota aí a língua pra fora, cinquenta graus, dois mil e quinhentos pô. Se falhar cinquenta vezes mais. Falhou o painel termino, você tem dez segundos pra sobreviver com plasma entrando e queimando todo mundo."
00:51:39,"Caralho mas eu tô aqui no Brasil. Ser humano realmente, cê vê, cê vê nas as grandes descobertas, descoberta no Brasil, mil e quinhentos. Pro cara entrar num num veleiro, né? Já foi em Santa Maria Pintadinha, isso mesmo? Entraram um Veleirinha lá, movido a venda."
00:51:57,"E vamos pro mar afora. Aquele tempo tem gente que falava que a terra era era plana, né? Eu. Que tinha dragões, tinha um montão de coisa, pô, tá? Tinha que ter coragem realmente. E pro espaço também tem que ter coragem de vez em quando sabe o que acontece acidentes, né? Eu sempre tenho um Apolo que explodiu, né?"
00:52:16,"Teve teve o Apolo um, pegou fogo na na no fazendo um teste. Eh nós tivemos a a Columbia, né? Em dois mil e um, né? Por um eu perdi sete amigos ali. A gente vê as imagens entrando no na capsula, todo mundo ali saudando. É."
00:52:35,"Bandeira do seu país no peito e depois aquela aquela travessa. Integrou na entrada. Antes eu já tive as profissões mais arriscadas do planeta eu já tive né? Pelo lado de cá. Piloto de testes e astronauta. E ministro."
00:52:51,"Essa do Bolsonaro eu te perdoo muito fica tranquilo. Capitão pressionando o tenente coronel cagar pra fazer muita coisa. Quer dizer o Brasil é independente em vacina. Desenvolvimento de vacina graças ao nosso governo. Bolsonaro."
00:53:10,"Vamos lá, pessoal. Então, São Paulo, prezado Marcos Pontes, pré-candidato ao senado, número vinte, dois, dois, dois, dois. Vinte e dois. Pessoal, uma pessoa aqui até costumo brincar com ele, né? O gordinho mais leve do Brasil, é uma uma cabeça aí privilegiada."
00:53:28,"Eh e infelizmente a grande mídia não dá espaço pra ele falar o que fez pelo Brasil. Falar uma coisa de nióbio e grafeno. Olha só, aqui no Ciclo Plano Campinas. Isso. Né? Nós já foi desenvolvido lá bateria de nióbio. Isso. E pessoal está aí estudando nióbio e a feno. Essa bateria"
00:53:48,"Tá na prancheta, saiu da prancheta, parece que a a carga dela leva dez minutos. É, a a ideia são três estágios, né? O primeiro é tem que agradecer a companhia brasileira de metalugia e mineração CBM, que ela usou recursos próprios."
00:54:02,"Pra desenvolver cinco mil baterias eh que utilizam o nióbio com dopagem diferente junto com lítio pra poder carregar mais elétricos, soltar mais elétricos e receber mais elétricos. Esse é o primeiro estágio. Eles estão construindo dentro do CNEPEM claro em Campinas do lado dos sírios."
00:54:19,"O laboratório de super condutores graças ao seu governo e nós fomos lá eh na em Genebra fazer um acordo internacional, aliás essa é a facilidade que eu tenho que vou trazer muita coisa pra São Paulo também com esses acordos internacionais. Então acordo internacional com o a Organização Europeia de Pesquisa Nuclear."
00:54:37,"Da transferência de tecnologia pra supercondutores com nióbio e óbio eh titânio e nóbio cobre. A partir desse laboratório e testando essas baterias vem a segunda fase que é a introdução de grafeno entre o e o catudo."
00:54:52,"Pra poder acelerar a entrega e a recolhimento de água elétrica. E a supercarga, né? Você, qual a vantagem da bateria da superbateria? Ela pode ser recarregada em poucos minutos. É. Cê para, por exemplo, um posto de combustível, vai tomar um café, vai lá no banheiro, né? Volta, quinze minutos."
00:55:11,"Já tem uma autonomia de mais de quatrocentos quilômetros. Exato. Essa é a segunda fase e a terceira fase é tirar todo o líquido, vai ficar completamente sólida que vai poder ser utilizada inclusive em espaço. Eu lembro que o AirFit pode fazer aquela bateria boa, né? Bateria que não pede água, né isso? É. Água zero. Essa é a VC zero, é completamente em estado sólido."
00:55:29,"E nós temos pessoal, só o Brasil tem a matéria-prima, o nióbio. O grafeno tem, o grafite tem no mundo todo. Estão, está sendo aperfeiçoado o Brasil como a UCS, Universidade de Caxias do Sul. Isso. Tá? Já tem algum material de de grafeno?"
00:55:44,"Mais alguns lugares do Brasil também existe existe experiência né? Acontece. Hoje a gente tem a melhor tecnologia do planeta pra depuração de nióbio, tirando a terra, depura vira nióbio e depois dali vira produtos como ligas pra pra carros, pra esses homem é uma poeira na verdade, né? É ele é um ele é um bueiro."
00:56:03,"É, não pode ficar nesse estado que tem, eu fui lá em Araxá, vinte e poucas fases, até você ter união homicídios. E às vezes ele pode ficar também com óxido de ferro pra poder transformar em eh melhorar a qualidade a soja. Chico Ferraz fala aí, algumas utilidades do nióbio. Chassi de carros"
00:56:23,"Hm-huh. Ele tem uma certa flexibilidade, o peso é menor e é mais resistente. Até no caso do acidente eh tem uma certa absorção do impacto. Deve ser mais leve também. E se é mais leve, imagina esse lado, mais leve você vai gastar menos pra"
00:56:40,"Transportar essa massa durante a sua viagem. Excelente pra caminhão também caro. E tem outras coisas, tipo até esses ferros de construção, né? Com ligas de nióbio, eles duram muito mais, são mais leves, são mais resistentes."
00:56:54,"E lá, por exemplo, na onde tem abalos sísmicos, né? Terremoto. É. Prédios com com liga de ferro nióbio."
00:57:01,"Flexibilidade. Tem uma certa flexibilidade. Tem mais resistente, tem uma certa flexibilidade. É, esses prédios pra esses lugares, eles têm alguns outros, talvez o Tarcísio saiba mais do que isso do que eu, né? Tem alguns outros tipos de processos como água pra fazer equilíbrio do do prédio. E o grafeno, mesma coisa, sai da do da grafita, se transforma em grafeno hoje"
00:57:21,"Nós temos a a tecnologia completamente nacional, supereficiente pra transformar isso aí em em grafeno e depois o grafeno se transforma num monte de material até tênis, camiseta. Olha o potencial do Brasil, né? Noventa e oito por cento do nióbio no mundo, por enquanto tá aqui no Brasil. Venderam no passado Catalão."
00:57:40,"Já sabe qual país comprou. Temos aqui o Araxá, o que depender de mim, Araxá fica conosco, tá? E nós temos que criar mais laboratórios aqui, colaborar com a iniciativa privada pra que o produto saia da prancheta e vão pra brasileira. Exato. É isso aí? Então lá, Tarcísio dez, São Paulo, governador."
00:58:00,"O nosso prezado Marcos Pontes dois dois dois. Vou continuar aqui Espírito Santo nosso mandato candidato ao governo do estado meu velho colega da Câmara dos Deputados Maratinha dois dois e o Magno Malta um guerreiro dentro do Senado Federal. Tá?"
00:58:17,"O Mário quase foi meu vice lá atrás, resolveu disputar o senado, deu um problema, não não se reelegeu, mas agora vem com tudo, uma vaga apenas, vamos dar uma força ao Fagner Malta, um guerreiro nosso dentro do Senado Federal lá atrás na CPI da da pedofilia, tá?"
00:58:33,"Um gigante pra derrotar o PLC um dois dois, né? Pessoal sabe o que é isso. Então o Magno Malta para o Senado. Minas Gerais, temos aqui o Carlos Viana vinte e dois, o Governo do Estado e também isso é muito importante pra gente. Senado Federal, Carlos Vieira candidato ao Governo, Senado Pedrão."
00:58:53,"Cleitinho, é um jovem aí, né? Tem trinta e cinco anos, mas é jovem. Né? E está bem em Minas, no Data Povo, anda comigo lá. Está bem em Minas. Tem o trabalho dele de fiscalização. Eh tenho conversado com ele."
00:59:09,"Aumentar um pouquinho o tamanho do pavio dele, né? Pavio curto. Eu já fui pavio curto também e sei que ele tá está melhorando. Tem tudo pra ser um excelente senador por Minas Gerais, perfeitamente afinado conosco. Eu peço aos mineiros aí, pessoal que torce pro América, Cruzeiro, pro Galo."
00:59:27,"Daqui a pouco tem Galo e Palmeiras, hein? Nove e quarenta e cinco, tá? Eh vote no Cantinho aí para o Senado Federal. Vai realmente ser um excelente senador por Minas Gerais. Também Rio de Janeiro, Cláudio Castro, candidato ao governo aí vinte e dois a reeleição e também"
00:59:45,"Eu gostaria que tivesse um ou dois, né? Mas tem três nomes aqui disputando ao Senado Federal. O Romário vem pra eleição, o Daniel Silveira que é deputado federal e também a Clarissa. Clarissa quatro quatro quatro o nosso Daniel um quatro dois e o Romário dois dois dois. Qual é o meu temor aqui?"
01:00:05,"Então os três disputando o PT corra por fora tá? Não vou fazer opção aqui porque gostaria que um ou outro decidisse voluntariamente abre mão pra ver se engorda os outros dois o ideal seria que dois existisse"
01:00:23,"Mas não vou fazer isso. Um dos um dos três tem que chegar. Isso está com vocês aí do Rio de Janeiro. Romário, Daniel e Brasil. Fala Marjon joga no chão Marcão. Fala mais alguma coisa aqui Marcão? Acabar o tempo aqui."
01:00:41,"Ameaça do PT, extinção de escolas cívico-militar. Eu lembro por exemplo Bagé, já tive lá acho que duas ou três vezes em Bagé. O Prefeito ali, o Lara, cê encontrou comigo um tempo atrás, resolvemos na própria viagem para o Rio Grande do Sul que tava indo pra lá, estava indo pra Bagé."
01:01:00,"Entrando em contato com as defesas do comandante do Exército está sendo construída a barragem de Bagé. Dava pra acreditar o Tarcísio que faltava água em Bagé? Quem diria antes ou falar água do Nordeste que falta água lá né? E está assim já praticamente resolvido aí com o trabalho do Rogério Marinho."
01:01:18,"Que é o nosso candidato ao senado pelo Rio Grande do Norte. Bagé falta água. Não sei quanto tempo vai demorar. A obra mais o pessoal de Bagé está vendo a o exército está fazendo a barragem de Bagé. E também em Bagé é o município que tem mais escolas cível militares. Que que tem mais? Que o povo pede? O Lara fez uma"
01:01:37,"Bom, o povo quer mais fez outro, fez outra. E o PT agora quer acabar com a escola cívico-militar, meu Deus do céu. Vai querer acabar também com os colégios militares com toda certeza."
01:01:48,"É o ensino que está dando certo. Os pais querem botar o filho lá. Que que é escola cívico-militar? Tem alguma coisa da carreira militar. Entre forma, em sala de aula não tem papo, não tem telefone celular. Tem um investimento diferente, corte de cabelo. Tá?"
01:02:06,"Pessoal Kantre Nacional pelo menos uma vez por semana canta outros hinos também chama professor de senhor, professora de senhora entra em sala de aula se levanta, tem dever de casa, tem que apresentar resultado no dia seguinte ou na semana seguinte essa escola se militar, a molecada vai sendo colocada no eixo"
01:02:25,"hierarquia e disciplina, assim é a vida da gente. Sem isso a gente não consegue nada. Quem não quiser pra escola civil militar, ninguém é obrigado a botar lá. Eu acho, eu não conversei com o prefeito se bobearam, o povo está pedindo uma quarta escola civil militar. E basicamente tem um militar dentro da escola que"
01:02:45,"Coordena essa questão de hierarquia e disciplina. Professor não apanha em sala de aula ninguém leva droga pra lá se levantar está expulso. E você vai votar num cara que vai acabar com a escola cívica militar? Que vai acabar com o colégio militar? Vamos lá?"
01:03:05,"Também, né? Nosso governo nem se discute. Liberação das drogas, repito, quando eu desci da tribuna lá em na ONU, logo depois ocupou lá o presidente da Colômbia e ele defendeu liberação da cocaína."
01:03:22,"Tu entraria num avião, vamos supor, tivesse lá um profissional, né? Um piloto ali cheirando, pô? Pelo amor de Deus. O que que leva as drogas? A gente vê imagem de jovens e as quinze, dezesseis, vinte anos"
01:03:37,"Bem saúde, pessoa bonita, saudável, de repente cai no mundo das drogas, poucos anos depois, ali tá acabou a pessoa fisicamente, algumas vão a óbito. Olha o sofrimento das mães com a criançada aí, com uma criança, um filho ou outro por vez no mundo das drogas. E o PT quer liberar isso. Marcha da maconha."
01:03:55,"Descriminalização do aborto. Nós eu entendo. Marcos Pontes, Tarcísio que a vida tem que ser respeitada e a sua concepção vai banalizar o aborto no Brasil. Né?"
01:04:12,"O Lula falou também em voltar emprestar para a ditaduras, vimos agora a pouco aqui a tele a Telebras? Ahm? É Eletrobras. A Eletrobras gastando quanto aí pessoal? Oitocentos milhões de dólares pra fazer uma hidrelétrica lá na Nicarágua."
01:04:32,"E o Lurdes que esse investimento. Quem? Controlar a mídia, a não ser a imprensa, a imprensa, o cara fala que vai controlar a mídia e a imprensa continua apoiando ele. Qualquer coisa pancada em mim. Mais uma coisa pessoal, pra gente encerrar aqui. Fala Marcão."
01:04:49,"Não, eu só queria eh falamos aqui essa região aqui não, faltou aqui, faltou aqui, olha lá, Pará. Temos candidato ao Governo do Estado, o Zequinha, vinte e dois e o nosso prezado Mário Couto, candidato a um senado, dois dois dois. Tá o Zequinha Zequinha governador e Mário Couto a senador dois leilões."
01:05:08,"O estado de Roraima, o nosso candidato ali ao a reeleição e o doutor Irã que vem aí pela primeira vez, né? Candidato ao Senado Federal. Eu quero dizer uma coisa, bancada de senadores e deputados federais de Roraima,"
01:05:26,"Nunca tive problema com eles. Muito pelo contrário. Eu não vi ali ninguém ali remando conta. Todos trabalharam pelo seu estado. Agora em outubro depois de uma grande negociação com a justiça novamente será começado fisicamente a fazer união no Amazonas terra por exemplo. Eu quero mandar um abraço todo especial aqui ao Macuxi"
01:05:46,"O Deilson Bolsonaro que é candidato a deputado federal é o meu zero sete, meu filho de criação, né? O Deílson Bolsonaro, coisa que chama de Macuxi, uma pessoa que mais interage comigo naquele estado, boa sorte Deilson e você seja reeleito deputado federal aí por Roraima."
01:06:04,"Temos aqui Tocantins governador Dimas Frei Junior candidato ao governo vinte e dois temos aqui por Tocantins a professora Dorinha é uma pessoa que tem que ser um trabalho muito bom na câmara"
01:06:21,"Voltado pra questão de educação, boa sorte a Dorinha, quatro quatro quatro. Amazonas nós tamos com a reeleição do Wilson Lima, tá? Para o Governo do Estado e para o Senado o nosso coronel Menezes, Estado do Amazonas vocês vão reeleger Omar Assis"
01:06:41,"Omar aquele palhaço da CPI da covid, aquele palhaço que humilhou a Malha e a Nise e a Maguchi que a Mari a nossa uma das candidatas nossa lá pro, né? Quando? Ceará. Pelo Ceará, né? E a Nívea por São Paulo, duas pessoas fantásticas, tá certo?"
