timecode,text
00:41:50,"Né? Pra questão do tratamento da covid. Oh! Pintou ali a possibilidade de um tratamento precoce. Eram dois dois medicamentos que eu estudei muito. Liguei pra embaixadores da África abaixo África Subsariana né? Que o pessoal mais pobre ali do Sul. Por que que não está morrendo gente aí?"
00:42:09,"Porque é um país que tem o IDH lá embaixo, é o pessoal que não tem quase imunidade, vive na pobreza. Por que que não morre? Conclusão."
00:42:19,"Tomava o remédio, não vou falar o nome dele aqui pra não cair aqui, olha só que ponto nós chegamos. Se eu falo do remédio, pode cair eu tô. A gente vai falar sobre isso. Então é o seguinte, eles tomavam algo lá que era pra combater a cegueira dos rios, ou seja, era comum"
00:42:32,"O elemento que via na água ali pescando tinha um vírus que ia pra retina e o cara ficava cego ele tomava esse medicamento e ele deixava de ficar cego e por coincidência pelo que tudo indica esse medicamento também servia pra combater a covid. Você volta pro Brasil. Especial do Exército da região amazônica."
00:42:52,"Ele sai com medicamento no bolso contra a malária. Qual o número de mortes de militares levando-se em conta o mesmo perfil do civil do lado? Por que que o nosso é menor? Você chega a conclusão que esse medicamento pra combater a malária servia também pra combater o vírus. Daí tinha gente que queria"
00:43:11,"Que eu comprasse a vacina em dois mil e vinte. Ah o cara não comprou a vacina. As pessoas falam mas como a autoridade ele não comprou a vacina em dois mil e vinte. Minha ponte, qual país vendeu uma dose de vacina em dois mil e vinte? A primeira vacina foi aplicada em dezembro de dois mil e vinte. E os cara me culpam ou não ter comprado a vacina em dois mil e vinte."
00:43:30,"Após esse primeiro eh inglês toma a vacina em dezembro no mês seguinte começaram a tomar a vacina no Brasil e nós compramos quinhentos milhões de doses. Acreditamos que vinte por cento da população não tomou a vacina. Até desfizeram um tabu. O que que era um o que que era uma uma realidade?"
00:43:48,"Que guia é uma vacina? Não é um vírus eh é desativado, né? É um vírus morto ali que pra enganar teu organismo pra criar o anticorpos. Isso. Tá? Então o que acontece? Todas as pessoas que já haviam contrário do vírus como eu"
00:44:03,"Estava imunizado muito melhor do que quem foi vacinado. Por que eu vou tomar vacina? E alguns achavam no Brasil até que a pessoa contaminada ia ser salva com a vacina. A vacina é pra ser dado pra quem está sadio. Pra quem está contaminado tem que ser medicamento. Que foi proibido o medicamento."
00:44:20,"A grande mídia bateu, políticos com a CPI bateu e não não temos até hoje, não é de comprovação científica, um medicamento como esse usado na África aqui no Brasil pra você combater o que restou do vírus aqui. Então essa é uma grande realidade que você no flagrou da disputa visando salvar vidas."
00:44:38,"Você trapola, fala uma palavra aqui, outra lá, fala em jacaré e eu lamento o que aconteceu, fiz pensando em salvar vidas. E eu faço reuniões, por exemplo, por aí. Eu comentei três mil pessoas na plateia. Quem contrai o vírus, setenta por cento levanta. Quem tomou tal e tal medicamento? Noventa por cento levanta a mão."
00:44:57,"Ou seja, cê viu, tem uma, tem uma a cultura popular que mostra isso aí, ah, não tem comprovação científica. A vacina tem até hoje comprovação científica. Olha o que acabou de acontecer aqui no no parlamento europeu. Questionaram uma das diretoras da Pfizer e perguntaram pra ela."
00:45:16,"Quando vocês começaram a inocular a vacina. Eh vocês fizeram algum teste pra comprovar que o vacinado tramitiu ou não o vírus? Ela falou não. Então nós sabemos que o o inoculado com vacina contrai o vírus pode morrer e transfere o vírus. Daí eu te pergunto."
00:45:34,"Por que a obrigatoriedade do do do passaporte vacinal? Se quem está vacinado contrai transmite o vírus. Uma das mortes crimes que fizeram contra a humanidade. Castrando direitos oprimindo as pessoas desempregando certas pessoas. Vários países"
00:45:53,"Filhos que estavam fora de outro país não podia voltar se não tivesse vacinado. Então essa realidade é que nós sempre buscamos discutir. Nós não proibimos de forma alguma a discussão e a melhor maneira de você chegar a conclusão de qualquer coisa é discutindo até no time de futebol."
00:46:10,"É porque cê bota o João, o Pedro pra jogar naquela posição e escute pô, isso no Brasil passou a ser um tabu, não pode discutir, quem quer discutir é antivacina, é negacionista, é terra planista, tem que se afastado, é um grosso, é um troglodita, é um bolsonariano, é isso."
00:46:29,"O presidente, eh inclusive tem dois temas que eu queria falar rapidamente contigo, eh primeiramente eh eu tava conversando contigo aqui quando a gente chegou a preocupação"
00:46:40,"Com a questão da da das zonas eleitorais como vistoriar isso pra realmente ter uma eleição limpa e a outra é uma mensagem que vai até nessa nessa questão muito do eh da forma que foram foi conduzido esse último assunto."
00:46:54,"Porque a gente viu muitos artistas, né? Atores da Globo e tudo mais, né? O o Thiago Gagliasso mandou uma mensagem aqui. Presidente, fala pra eles da importância da cultura do esporte e que a cultura do povo carioca não se resume àquela elite de artistas do Leblon. E ainda, em cima dos artistas, só pra complementar a papa do pessoal que tá assistindo."
00:47:12,"Eh vamos falar de um influenciador potencial do YouTube também que dentro dessa questão de liberdade tava querendo questionar a liberdade dos outros, falando também pra pra ficar em casa, não saia pra jogar futebol e ele foi pego jogando futebol. Então assim, sem citar nomes, mas todo mundo sabe quem é. Eu acho que ele tava no gol"
00:47:30,"E daí pegaram sem máscara? Sim. Daí ele falou quando ia pra cá que tirava mais, que eu não votava. Esse mesmo? É isso mesmo, é o mesmo. Quanta hipocrisia, né? Deixa eu ver, ó, eu vou falar nome, governador de São Paulo."
00:47:45,"Tava todo dia duas horas na televisão. Cabelo cortadinho, bonitinho. Alguém fazia o cabelo dele. Algum barbeiro ia na casa dele. E eu vi muitos muitas pessoas famosas, fica em casa, não sei o que. Lá no fundo tinha uma senhora lavando lavando louça no tanque, lá na pipa."
00:48:02,"E as hipocrisias, vimos vários vídeos, né? Estou aqui em casa agora ensinando o meu bebê a falar francês. Fique em casa, não sei o que, não sei o que. Agora, trinta e oito milhões de pessoas, que é aquele cara que vende churrasquinho de gato na praça."
00:48:18,"Sim. É o picolé na arquibancada jogo de futebol, biscoito na praia, água no sinal. Esse cara foram obrigados a ficar em casa. Iam morrer de fome. Nós criamos auxílio emergencial. Pagamos de auxílio emergencial para sessenta e oito milhões de pessoas. Seiscentos reais. As mulheres que eram mães solteiras ou viúvas, né?"
00:48:37,"Ganhar o dobro, nós fizemos a nossa parte, não deixamos essas pessoas morrer de fome. E salvamos milhões de empregos criando planos como o Pronamp e o bem."
00:48:48,"De modo que o pessoal que tinha carteira assinada não perdesse o emprego. Tanto é que terminamos dois mil e vinte no zero a zero no tocante a carteira assinada. E vinte e um criamos quase criou-se né? Quase três milhões de empregos. Daí você vai pra dois mil e quinze, dois mil e dezesseis. Dilma Rousseff."
00:49:05,"Perdeu-se três milhões de empregos nesses dois anos. Qual foi a crise de dois mil e quinze, dois mil e dezesseis? Corrupção, desmando, má gestão, olha a diferença, né? Eh e por exemplo, o pessoal de bares e restaurantes com esses programas PRONAMP BEM, não perdeu seus empregos."
00:49:22,"Porque os bares foram fechados, restaurantes fechados, hotéis fechados e o dono do hotel não pode ter lá cinquenta funcionário sem cliente pagando o salário deles. Fizemos esse programa e salvamos estes empregos. Servidor público, olha o que aconteceu com o servidor público dois mil e vinte e vinte e um. Presta atenção."
00:49:41,"Nós enviamos recursos pra estados e municípios independente do partido político que tava a frente daquele daquele ente da federação. Você ouviu falar em atraso de pagamento ou parcelamento do décimo terceiro para servidor público do estado e município dois mil e vinte de vinte e um? Não viu. Nós viemos recurso."
00:50:00,"Nós fizemos a coisa certa. Nós buscamos alternativas de não deixar o Brasil parar e não parou. Tanto é que em vinte e dois que você está vendo o Brasil exemplo para o mundo é na economia. Completamos o terceiro mês com inflação negativa. Fomos rever o preço dos combustíveis. Tava altos no mundo todo dentro do parlamento."
00:50:20,"Quem podia imaginar a gasolina abaixo de cinco reais? Vi ontem em São Paulo o etanol a dois e cinquenta. E não foi na canetada usando a canetada ali como se fazia muito no passado e a conta vinha pra pagar depois pra todo mundo. Fizemos a coisa certa. Notícia da imprensa, a imprensa é obrigada a botar muita coisa, né? Você pode ver."
00:50:40,"abre as Associação Brasileira de Supermercados fez uma nota ontem que nos últimos trinta dias o preso médio dos produtos de cesta básica básica baixaram dez por cento. Mas por que isso? Preço de combustíveis que puxou a inflação pra baixo. A cada mês se cria em média no Brasil em média duzentos e cinquenta mil novos empregos"
00:51:00,"É porque o pessoal está empregando gente? Porque acredita no governo. Qual é a contribuição do governo pra criar emprego? É desburocratizando, desregulamentando."
00:51:10,"É a lei da liberdade econômica de dois mil e dois mil e dezenove que nós aprovamos no parlamento, é a simplificação das das NRs, normas regulamentadoras, hoje somos o sétimo país mais digital do mundo, veja aí, eu peço que minha senhoria veja em dois mil e dez"
00:51:28,"Quantos dias em média se levava para abrir um emprego? Eu peço a cento e oitenta dias do MD pra abrir a empresa. Quanto? Você responda agora que esquece aí. Hoje em dia você leva em média quantos dias pra abrir a empresa do meu governo? Alguém sabe? Trinta dias. Não. Vinte e três horas. É. É rápido. Vinte e três horas."
00:51:45,"Se criou mais emprego, mais empresas em três anos e meio de governo meu do que em em quatorze do Lula e Dilma. Que nós buscamos o quê? Não criar dificuldade pra vender facilidade. Nós facilitamos a vida de vocês. O meu governo diminuiu em trinta e cinco por cento"
00:52:04,"O IPI de quatro mil produtos, é pouco divulgado, vê a classe empresarial que tá vibrando não. Já se compra uma geladeira, né? Um micro-onda, uma bicicleta, um pouco mais barato. Por quê? Nós tamo tirando o Estado de cima do povo."
00:52:21,"Tá? Nós estamos cobrando menos impostos e acredite, estamos arrecadando mais. Quem teve coragem, por exemplo, de falar que o Banco Central vai ser independente? Você sabe o que é a potência do Banco Central você indicar um amigo teu pra lá? É você ir num escondidinho e falar, amanhã tu vai fazer uma operação com o dólar."
00:52:40,"Cê vai vender ou comprar dois bilhões de dólares? Ele fala pra você ó, eu vou vender. Ó, ele vai vender? O dólar vai cair. Então, hoje eu vou vender meu dólar. Aí eu vou comprar dois bilhões de dólar, opa, vai comprar, cê vai comprar, vai faltar no mercado, vai subir de preço."
00:52:59,"Então eu vou comprar hoje pra ganhar amanhã. Dá pra você entender a potência que é o que que um presidente pode fazer. Você não precisa ser corrupto. Só fala não pega o ouvido do cara e vai ganhar uma grana em cima disso. Assim era o governo. Era tudo aparelhado no governo. Tudo tinha amigos. Olha o BNDES."
00:53:17,"Obedece operou na ordem de quatrocentos bilhões de reais com coisas inacreditáveis, vai fazendo um somatório disso. Por exemplo, fez uma linha de crédito pra vender aviões a quatro por cento de juros por ano. Onde a Selic era o dobro disso. OK? Não quer pegar o empréstimo do banco. Agora, olha,"
00:53:36,"Eu vou pegar um milhão aqui e vou pagar quatro por cento. Vou pagar quarenta mil o final do ano. Se eu posso pegar esse um um milhão e botar no outro banco e ganhar oito ganhar oito por cento."
00:53:52,"O poder que um presidente tem de acordo com isso que partidos políticos eu quero indicar o presidente da Caixa, eu quero uma só uma diretoriazinha no BNDES, só uma pequena diretoria na Petrobras, cê entende o poder que tem o presidente nas mãos, um poder enorme. Por isso a briga é pelo poder,"
00:54:11,"Eu tô brigando pelo poder, por quê? Por uma questão de salvar nosso Brasil, meu Deus do céu, porque quando você começa a falar em corrupção, muito jovem fala, ah, todo mundo rouba, não é assim, pessoal, não generalize. Tá? Não generalize as coisas."
00:54:29,"A corrupção sempre vai existir infelizmente, mas você nunca viu um escândalo de corrupção no meu governo, não viu. Você vai na Petrobras, os desmandos entre dois mil e três e dois mil e dezesseis, época de Lula e Dilma, chegou a um ponto da Petrobras ter um endividamento de novecentos bilhões de reais."
00:54:48,"Comé que chegou esse endividamento? É corrupção, compra coisa superfaturadas, compra sonda lá fora, às vezes não recebe, começa a fazer três refinarias, some com noventa bilhões de reais e não conclui nenhuma, compra uma sucata lá em Pasadenas, é que a refinaria permite, né? Que a Bolívia"
00:55:08,"Se aproprie duas refinarias nossa e assim o governo ficou nesse endividamento. Dá pra você imaginar o que são novecentos bilhões de reais? Dá pra você fazer sessenta vezes o gasto pra transposição do Rio São Francisco. E essa dívida você paga. Você paga como? No preço dos combustíveis."
00:55:27,"Paga no desinvestimento da Petrobras que tem que abrir mão de patrimônio pra pagar dívida e nós estamos pagando essa dívida de novecentos bilhões de reais. Você quer fazer voltar no governo quem roubou, quem desviou esse novecentos bilhões da Petrobras de novo, meu Deus do céu. Você vai pagar essa conta."
00:55:45,"Pra mim é muito mais fácil estar do outro lado do balcão. Com esse quero voltar ao poder. Por que ficar brigando aqui? Se apurendo? Ver a família sendo sacaneada o tempo todo? Ah a família do Bolsonaro comprou cento e dez imóveis. Desde mil novecentos e noventa"
00:56:03,"Pô, pegaram onze, doze cara da minha família, dois ex-cunhado, ver o que comprar de imóvel ao longo desse tempo todo e olha, ele comprou, dinheiro vivo, hein? Porra, os cara acreditam numa dessa? Ó, faltou a matéria, bota, tá no imposto de renda dos cara ou não? Sim ou não?"
00:56:22,"Até a minha mãe morta entrou na briga, nessa coisa de imóveis e que tá na escritura é moeda corrente, vá num cartório e veja como é que são os contratos lá tudo é moeda corrente. Mudou em dois mil e dezenove, mudou agora."
00:56:36,"A casa que eu comprei em noventa em Bento Ribeiro, na Rua Divisória trinta, casa quinze, tá tomando pode ir lá e saber ver o imóvel, vê lá, vai lá e veja a minha mansão na na vila histórica de Mambucaba, vai lá, quando a Folha"
00:56:54,"Aí descobriu, falou que valia dez milhões, oferecia por um milhão, até hoje continuo oferecendo por um milhão, ninguém quer comprar. E bota cento e dez imóveis como se eu tivesse abastecendo parentes meu, com dinheiro vivo pra comprar imóveis. Quando os meus filhos andam na rua, os filhos do Lula não andam."
00:57:13,"E o que os cara querem? É colocar na mesma situação, tá? Se eu sou, você também é. Vejam a diferença de administrações. Você sabe hoje em dia, com todo respeito aqui, o que o Vasco quer escala o time do Vasco, do Palmeiras, do Flamengo, né? Ele sabe a maneira dos jogadores. No passado ninguém sabia o nome de ministro."
00:57:33,"Vocês sabem quem são meus ministros né? É o Tarcísio, é o Marcos Pontes é a Tereza Cristina, é o Paulo Guedes, você conhece o pessoal? Você não conhecia um tempo atrás até porque tinha uma rotatividade enorme, se trocava ministro como jogador toca de camisa de futebol quando vai pro intervalo pô."
00:57:51,"Há uma diferença enorme nisso. Tem um sacrifício da minha parte, nem que eu tô pedindo clemência pra ninguém não, mas eu arrisco a minha vida o tempo todo. Tentaram me matar dois mil e dezoito, me mantenho fiel aos meus princípios, quero um Brasil melhor."
00:58:06,"Não adianta eu roubar como alguns acham que eu devo fazer e deixar um trilhão pra minha filha Laura se ela não vai ter liberdade pra sair na rua. Porque se é na rua pode acontecer o que acontece quando o jovem sai na rua na Venezuela. Não queremos isso. O Brasil dos últimos países do mundo."
00:58:22,"Que ainda vive, né? Apesar dos ataques de quem não deveria vir do Supremo Tribunal Federal pra deixar bem claro, de poucos ministros, tá? Que ainda se pode falar em liberdade. Ontem tivemos os dados preliminares do número de mortes por cem mil habitantes, né? Pelo Data SUS. Eh a projeção é"
00:58:42,"Nós temos o ano passado menos de vinte mortes por cem mil habitantes. No governo do PT eram mais do dobro disso. Como é que a gente reduz as mortes no Brasil? Não é da pancada também. Quando você diminui a violência no campo, titular no terras. Como é que você"
00:59:01,"Diminuir a violência na área urbana, empregando as pessoas, quem emprega não sou eu, não é o Governador, nem o Prefeito, quem prega é licita privada. Eu facilito a vida do empreendedor. Nós tiramos o estádio das pessoas. Nós aqui"
00:59:17,"Suprime normas regulamentadoras a gente dá uma tranquilidade pro empresário que não vai chegar um cara na empresa dele e quando vai fiscalizar o banheiro como era tinham quarenta e três itens pra você multar o banheiro da empresa. O que o cara via no banheiro via a rugosidade do papel higiênico."
00:59:35,"Ventilação adequada não, altura da pia, altura da da privada, ventilação inadequada ou não? Largura da porta eh luminosidade. Pelo amor de Deus, você vai ser multado ou vai morrer numa propina."
00:59:51,"Essa era a realidade do Brasil. Não estou querendo acusar os fiscais de corruptos, mas uma parte considerável sim. Quer ver uma coisa importante? Inmetro que que é o Inmetro? O cara fica, não sei. O INMETRO é um local horroroso."
01:00:08,"o que aconteceu com o INMETRO há dois anos aproximadamente. Fiquei sabendo que o pessoal lá tinha acertado, né? Via portarias, iam trocar, né? Iam modernizar os de quatro milhões de veículos, caminhão, ônibus, van, modernizar os tacos. Então essa modernização, cada um que tinha, cada um proprietário ia gastar quinhentos"
01:00:28,"Multiplique por quatro milhões, me contar isso aí. Iam botar um chipe em cada bomba de combustível no Brasil pra evitar adulterações. Eu mantenho rapidamente que o chip não tinha essa confiabilidade toda. E outra coisa grave iam trocar os taxímetros de todos os taxis obviamente. Vi aquilo"
01:00:48,"Senti cheiro de tomar de três pinos. Chamei o Paulo Guedes, Paulo Guedes. Já levantei, tem essa pessoa, essa diretoria aqui está tratando desse assunto e o pessoal já votou e vamos botar em prática rapidamente. E daí presidente? Troca. Ele falou, a diretoria não, todo mundo. Tem quem botar tenho. Botei um coronel lá."
01:01:07,"Vem porrada, né? Põe mais um coronel formado pelo IME. Veja como está o IBA hoje em dia. Não fizemos aquilo e mais os tacólogos além da modernização a ar da a uma arbitragem, uma"
01:01:24,"Uma certificação que ela fez de dois em dois anos custava quatrocentos reais ia passar a ser anual. Mas essa ainda empresa que ia que fazia certificação ia dobrar a sua renda. Assim era o governo federal. Queria uma coisa pra matar pau aqui pra deixar vocês falar. Na transição."
01:01:42,"Damares chega apavorada junto com o futuro ministro lá o secretário de turismo pegaram no governo ainda dá andamento que tinha um contrato da FUNAI né? Com uma empresa pra ensinar o índio mexer com Bitcoin. Valor do contrato cinquenta milhões de reais. Eu eu não mexo com Bitcoin não sei se vocês mexe."
01:02:02,"Eu não mexo com isso sem nada de eu sei que ele existe. Ou seja, gastar cinquenta milhões com empresa de um amigo pra ensinar os dianomames, usar o os baicurus, os tucanos, a mexer com Bitcoin. Se eles mal sabem ainda mexer com o nosso dinheiro real."
01:02:20,"Dinheiro pelo daí chega a dar chega o cara da Funai olha tem contratos pra alugar andar andares pelo Brasil pra vir da Funai aviões em pane que se gasta mais com aluguel de Hangares do que com o preço que vale a aeronave vão vender as aeronaves pô ou"
01:02:39,"Vender como sucata que seja e deixa de pagar o aluguel anual. Negócio. Lá um contrato lá com também com a com a Embratur. Ah uma empresa não vou falar o nome dela aqui né? Foi contratada, buscada pra fazer um levantamento né? Se poderia numa cidade da França."
01:02:58,"Recebi uma casa pra trabalhar junto com a Embratur pra divulgar o túnel do Brasil. Chega a resposta em meada não é bom por causa disso, disso. Mealada, preço dessa consulta. Cinco milhões de reais. Era sim o nosso Brasil. Era a corrupção lá em cima."
01:03:16,"É com os tubarões da Petrobras, do BNDES, da Caixa Econômica, seu Geddel na Caixa Econômica, né? Que agora apoia o Lula e lá embaixo no varejo cinco, dez, cinquenta milhões de reais. Acabamos com isso. Quando se fala em artista, cê sabia que quando cada figura um artista podia pegar por ano a Lei Rouanet,"
01:03:34,"Um é dez milhões de reais, figurões da Bahia, alguns do Rio, pegavam até dez milhões por ano na Lei Rouanet pra fazer um showzinho dele. E a bilheteria era do cara ainda. E geralmente esse showzinho não era auditado em nada. Acabamos com a mamata. Passamos pra um milhão, depois vetar muito, passa pra quinhentos mil."
01:03:54,"Dá pra imaginar o que são quinhentos mil reais? É dinheiro pra caramba. Qualquer artista começando aí, né? Eh tem tudo pra crescer em cima disso. Não precisa de dez milhões de reais. Polícia artista, figurões apoiavam o presidente da época. Por isso esses figurões agora assinam o carro está na democracia."
01:04:10,"Eu não vou citar nome aqui. Esse pessoal da Bahia, do Rio, né? Os figurões que sempre viviam, né? Falando viva Fidel Castro, né? Viva Che Guevara, né? E tomando uísque lá embaixo da Torre Eiffel, o champanhe. Nós acabamos com isso. Esses cara agora estão contra o governo."
01:04:28,"Assino cartinha à democracia. Carta da democracia é a nossa constituição ponto final pô. Eh presidente eu queria te fazer uma pergunta a respeito de dicotomia. Você tem falado muito que o seu governo ele não tem corrupção. Os ministérios são pautados por pessoas técnicas. A economia tem apresentado bons números"
01:04:48,"Eh porém no primeiro turno nós vimos uma votação expressiva do PT, foram cinquenta e sete milhões de votos, foi a votação mais expressiva da história dum primeiro turno. E na eleição de dois mil e dizoitu a gente viu o PT tendo trinta e um milhões no primeiro turno e e"
01:05:06,"E quarenta e sete no segundo turno. Você não se sente de alguma forma numa situação estranha? O seu candidato hoje em Val é dum partido que foi envolvido no maior esquema de corrupção da história do país e é um ex-condenado. E você mesmo apresentando bons números nas urnas isso não se comprova."
01:05:25,"Eh comé que cê tá enxergando esse momento pessoalmente o Jair Messias Bolsonaro? O que que eu posso falar? Eu tenho dado o Brasil todo desde quando assumiram sou muito recebido colaborando pra restaurar o patriotismo do Brasil. Multidões me acompanham. Cê vê ontem o Otávio em Recife em dois eventos num hotel"
01:05:44,"Né? Separado de uma hora um do outro. Nesse intervalo juntou algumas umas mil pessoas lá fora. Daí eu fui falar com ela. O que que está na capa da Folha? Bolsonaro comparece a evento esvaziado em Recife. Que botou aquelas mil pessoas na minha frente."
01:06:03,"Não era o evento externo, eu fui dar uma satisfação conversar com o pessoal. A imprensa bate em cima disso. A gente faz um motociato pelo Brasil com fé no Rio, São Paulo, Porto Alegre, Ceará, né? Em tantos locais que são milhares de motocicletas. O povo está com a gente."
01:06:22,"O outro lado, quando junta três, quatro, cinco mil pessoas, cê vê pro lado de fora oitenta, noventa ônibus. A gente tem vídeo que chega, o pessoal pagando ali após o o evento, pagando cem reais cem reais, aumentou o preço, né? Estão com dinheiro. O Folha de São Paulo tá colaborando, o pessoal aí."
01:06:40,"Eles não tem voto, a gente não entende que votação é essa. O povo não comemorou a vitória do Lula no primeiro turno, né? A não ser os presídios. Que é uma verdade. Cada cinco preso, quatro votaram no Lula."
01:06:55,"O preso que tem a condenação transitada e julgado não vota, é aquele que tá preventivamente lá dentro da cadeia. Mas esse pessoal quer a volta do Lula. Porque o Lula fala claramente. Ah o cara roubou um celular pra ganhar um dinheirinho, né? Eh"
01:07:13,"Eh se são meninos o sequestrador de Abílio Diniz são meninos. Ele diz né? Eu fui negociar com o ministro Renan Calheiros. Que era o ministro de Fernando Henrique Cardoso da justiça na cota do partido dele MDB. E depois foi falar com FFHC."
01:07:32,"E botar os dez sequestradores de epiropismo na rua. Meninos que cometeram um erro. Alguém sabe o que é um sequestro? Um sequestro é planejado. Ah é planejada por semanas, por meses, inclusive se decide ou tiver que sequestrar o cara onde vai ser o cativeiro."
01:07:50,"Se pagar ou não pagar o resgate vão vamos matar o não, vamos sumir o corpo como e são os meninos do do do Lula. Esse esses bandidos tão nas cadeias, né? O Lula mesmo fala, nós devemos aí liberar as drogas, ah se você liberar droga vai liberar o traficante."
01:08:08,"Se consumir não é mais crime vender no varejo não é mais crime pô o atacado deixa esse crime também como amigo do Lula quando assumiu agora na Colômbia o Petro falou o quê? Que ia botar os traficantes pra fora e abrir a sua fronteira com a Venezuela alguém sabe o que é ter alguém na família"
01:08:28,"No mundo das drogas, dependente, tá? Alguém sabe o sofrimento de uma mãe em cima disso? A gente sabe qual qual é o rendimento do moleque na sala de aula que está no mundo das drogas pesadas. Não tem rendimento nenhum. Qual o futuro dessa dessa criança? E talvez dessa família. O pior possível."
01:08:46,"Se hoje se vende drogas por e quase a vontade, legalizando, vão vender dentro da sala de aula. O Pedrinho vai levar no bolso um papelote ali pra vender pro Joãozinho do lado. Queremos isso pro nosso Brasil? Ou seja está bem claro aí o que temos pela frente. E o jovem"
01:09:05,"muitos deles não entendem, faz o L de Lula livre, né? Achando que é bacana, o cara quer liberar drogas, o cara quer liberar aborto, né? O cara fala em ideologia de gênero, sexo livre, quando eu falei tive agora no Belém do Pará numa casa"
01:09:25,"Não, não, na beira do rio, Nossa Senhora, comecei a conversar com ela, fiz a bem, conversei tranquilo, daí eu falei pra ela, se ela sabe o que é ideologia de gênero. A coitada não sabia o que era e eu sabia que eu não sabia. Daí eu falei olha, eu estou vendo a senhora está com uma menina aqui. Qual a idade dela? Seis anos. Está na escola? Está. Imagina, ela vai no banheiro, no intervalo da aula"
01:09:44,"Ih tá lá o moleque dez anos fazendo xixi no mesmo banheiro dela. Que que o senhor acha disso? A filha entra no banheiro e vê o menino, né? Com o piu-piu na mão fazendo xixi. Ela ficou horrorizada. Isso é ideologia de gênero."
01:09:57,"Expliquei mas você não acha que em cima daquela resposta anterior quando você está falando de ideologia de gênero Lei Rouanet"
01:10:05,"E essa ascensão da esquerda a direita não foi permissiva isso? Não, não existe direita no Brasil, nós começamos agora falando direita. Diego tava adormecida, cê pode ver, tem um aparelhamento das instituições, você viu alguma decisão do Alexandre de Moraes a meu favor lá no no TSE? Inclusive proibiu fazer live em casa. Cê imagine."
01:10:24,"Eh eu te eu a situação que eu estou até você. Sim. Ser proibido fazer uma live na tua casa. Que humilhação é essa? Por que o cara pode fazer live em casa?"
01:10:36,"o argumento é que o gasto de energia elétrica. Sim, gasta energia elétrica, talvez aí um real, dois reais, tá? Mas quando saio a vinte KMs pra fazer uma live, eu levo dez carros e cinquenta segurança. Qual é o gasto disso? Mas qual a intenção? É humilhar, tomar seu tempo, tentar tirar do sério com uma medida dele agora do Alexandre de Moraes"
01:10:56,"Que começou aí o CADE e a Polícia Federal investigar estudo e pesquisa. O que ele fez? Não pode investigar. Ou seja, os institutos vão continuar mentindo. E é nessas mentiras quantos votos ele arrasta pro outro lado? Geralmente vota em quem está ganhando."
01:11:12,"Dois, três milhões de votos. Parabéns Alexandre de Moraes. O seu candidato não é o Lula, o seu candidato é o Alckmin. Você foi secretário de segurança do Alckmin em São Paulo, o Alckmin governador. Nós sabemos pra aquele advogava eh no passado."
01:11:28,"E na verdade, não é o Alckmin com o Lula, tá? É o Alexandre de Moraes com Lula. É essa que é a verdade. População vai entender ou não? Aí vou no outra passagem bíblica. Por falta de conhecimento, meu povo pereceu. Ou seja, nós temos que dar informações pro povo pra ele decidir."
01:11:47,"Aqui não tem mentira, não é vote em mim, você decide vai votar em mim. Agora cê não tá escolhendo, né? O o marido, o namorado, um padre, um pastor, um técnico de futebol pra comandar o Brasil. Cê tá escolhendo um cara que vai ter na tua frente"
01:12:05,"Um mar de oportunidades que pode usar para o bem ou para o mal. E quando se fala de Petrobras novecentos bilhões, BNDES, quatrocentos bilhões, Caixa Econômica quarenta e cinco bilhões"
01:12:19,"Eu poderia estar manipulando isso daí. Não faço isso. Chegue pro presidente do BNDES que é o Gustavo Montezano e pergunte se algum diretor do BNDES foi eu que indiquei. A mesma coisa pra Dani da da do Caixa Econômica. Ou pro falso do Banco do Brasil. Ou por qualquer ministro meu."
01:12:38,"O que eu indiquei os dez talvez abaixo de ministério, um foi o Jorge Safe, secretário da pesca, transmitindo a esse moleque aí, pô, sabe de pesca, dá uma chance pra ele ser secretário de pesca, deu um sucesso. Se elegeu senador por Santa Catarina, entende tudo de pesca."
01:12:57,"Inclusive, né? Se antecipa problemas. Olha o que acontecia no Rio Grande do Sul. Acredite, uma lei estadual proibindo a pesca de arrasto no mar do Rio Grande do Sul. Não é essa essa lei, não é de de competência da Assembleia Legislativa"
01:13:16,"De do Rio Grande do Sul. O MAC ele legisla sou eu pô. Eu e o parlamento. E isso quando ele assumiu foi no Supremo Tribunal Federal e negociou com o ministro lá que por coincidência passou a ser o caso logo depois né? E e tornou em considerar essa lei. Voltamos a pescar de arrasta no Rio Grande do Sul. Alguns fala"
01:13:36,"Pô o cara está arrebentando com o meio ambiente, pescando de arrasto. Amigo o camarão do Rio Grande do Sul ele não é inteligente, né? Ele por natureza ele se procria aí e desce pra o sul, né? Eu sei que pro sul não é descer, mas vai lá pro sul. Vai pra Argentina. Vai pro Uruguai."
01:13:55,"É pescado, né? E vendido no Rio Grande do Sul. É uma coisa e quer ver outra coisa inacreditável. É bom vocês saberem das coisas, né? É comecinho do meu mandato, dois mil e dezenove chega Tereza Cristina no meu gabinete. Presidente,"
01:14:13,"E o senhor tem que revogar um decreto, mas o senhor vai sofrer muito questão ambiental, vão bater muito no senhor. Tereza, abre o jogo, que que é? Olha, tem um decreto, decreto do presidente. Que é proibido plantar cana de açúcar no estado do Amazonas. Cês sabiam disso? Não."
