timecode,text
00:36:34,"A minha esposa teve numa igreja em em Minas Gerais. Sim. Algumas horas depois explodiu. Foto com a esposa do Guilherme de Pádua. Eu liguei pra ela. eu que inclusive eu não eu não almocei lá, mentiu quem publicou mentiu que eu fui pra eu fui pra pra São Paulo. Ela falou eu tirei"
00:36:52,"Dezenas de fotografias não perguntei quem era essa pessoa. sabendo agora quem ela era. E fomos massacrado por isso. Certo. Você acha que eu tenho alguma afinidade com o Guilherme de Pádua?"
00:37:05,"Dado crime que ele cometeu sem comentários. Eh o o senhor a gente está está falando da imprensa que eu aproveito pra perguntar ao senhor. O senhor vai eh renovar a concessão da Globo eh que que pede essa concessão a renovação da concessão aí Rio, São Paulo."
00:37:23,"Brasília, Belo Horizonte e Recife. Os processos estão com Fábio Faria. Ele que vai apresentar pra mim o relatório. tá? E o tratamento Se estiver tudo em ordem sem problema nenhum. Se não tiver conversa e depois decide."
00:37:41,"Não vou perseguir ninguém. Apesar de a Globo há quatro anos bate em mim sem piedade. Qualquer coisa até esse caso do Roberto Jefferson Foi uma festa aí no no Fantástico, né? Na festa no Fantástico, como se"
00:37:58,"Até um irmão meu, vamos supor que um irmão meu cometa um um crime hediondo agora lá na cidade dele. Que que eu tenho a ver com isso? O meu ex-cunhado comprou trinta, quarenta, cinquenta imóveis. Que que eu tenho a ver com isso meu Deus do céu?"
00:38:13,"que que eu tenho a ver mas o senhor gosta quando o Neymar vai lá e pousa do lado e diz que o apoia. Então eh a a vida é feita é disso, é de apoiamentos e não apoiamentos ah dentro do contexto da política e de uma eleição. Então é claro que ter ao lado do senhor alguns personagens que são"
00:38:32,"polêmicos, rumorosos ou que são grandiosos, é muito importante. Agora, também não dá pra evitar aqueles que eram aliados e que de repente olha, eu não cometeram crimes mandei destinar o tratamento ao Roberto Jeferson"
00:38:51,"de bandido depois que ele efetuou o disparo contra policiais. O Lula, tá? Que foi denunciado pelo Roberto Jefferson, né? Eh Zé Dirceu, aquele escândalo todo, mantiveram certa"
00:39:11,"Aproximação não explícita, não se atacavam. Agora o repito pelo amor de Deus, que que eu tenho a ver se o meu irmão agora faz uma besteira? Pelo amor de Deus. O o Neymar resolveu me apoiar não deve nada pra mim. Ele não deve nada pra mim."
00:39:28,"O que que eu tenho e ele resolveu dar apoio como como tanto as outras personalidades. que que eles vêm? Que que eles enxergam? Ele vê dois nomes. Há uma diferença enorme entre Lula, enorme. Incomparável. Ele é um corrupto, um ladrão."
00:39:45,"Falei da Petrobras, 900 bilhões de endividamento. BNDES, 400 bilhões. Dinheiro pra fazer obra lá fora, como o metrô em Caracas mas não faz metrô em BH. Caixa Econômica, quarenta e cinco bilhões."
00:40:01,"Geddel Vieira Lima encontrado com cinquenta milhões em seu apartamento é coordenador da campanha do Lula. Na Bahia E ninguém fala nada. Agora em Alagoas quem é o candidato do Lula?"
00:40:15,"É o atual governador, que busca a reeleição, feita uma operação da PF lá nesse governo. Presidente. E ele continua, não fala nada e nem é questionado pela grande mídia. uma questão como é que todos esses episódios vieram a público? Foi porque a imprensa os"
00:40:32,"deu a cobertura pra todos eles e eu me lembro porque sou jornalista há vinte anos de de ter feito uma cobertura ostensiva como todas todos os veículos fizeram. Que que você quer? Você quer me rotular de corrupto porque tirei foto De jeito nenhum. Aliás eu acho que essa questão o senhor já já respondeu. Queria saber do salário"
00:40:52,"Como o que quer que a gente como é que a gente pode esperar o salário mínimo aí? Olha só. Para o próximo ano. Não precisa acreditar em mim nem no Paulo Guedes. Não acredite em fake news. Vão acreditar em Janones? Acreditar em Lula? Paulo Guedes falou lá atrás em possível desindexação."
00:41:11,"Daí não fazem outra pergunta e acaba por ali e daí não, ele vai diminuir o valor do salário mínimo. Não é assim. Paulo Guedes declarou logo depois que vai dar reajuste acima da inflação para o salário mínimo. Falou também no tocante aos servidores que estão há três anos sem reajuste. Estão por quê? Por causa da pandemia."
00:41:31,"Você sabia que durante a pandemia uma proposta que veio lá do Rodrigo Maia pra gente queria dar um corte de DNA em vinte e cinco por cento no salário de todos os servidores. estaduais e municipais. Eu fui contra. Fomos pelo congelamento por dois anos."
00:41:46,"Se tivesse cortado vinte e cinco por cento lá atrás não teria recuperado vinte e cinco por cento ainda. Agora congelado por dois anos tiveram a sua cota de sacrifício e segundo o Paulo Guedes agora que é o dono do orçamento, dono do dinheiro que vai dar reajuste acima da inflação pro mínimo"
00:42:06,"Pros aposentados e para os servidores. Perfeito. O presidente se reeleito o senhor levaria adiante? Daria força pra uma eventual a um eventual processo ali de impeachment do ministro Alexandre de Moraes? Olha eu entrei com um processo difícil contra Alexandre Moraes o ano passado."
00:42:24,"Ah o presidente do Senado resolveu arquivar o processo. Eu considero que parte está esgotada esse assunto, mas nada impede que um senador, alguém do povo entre com o processo e o fato de o processo ir ou não a avante é"
00:42:43,"É iniciativa privativa do presidente do Senado Federal. O senhor apoiaria o Lira pra recondução à frente da câmara? Pra mim e para o Brasil ele foi excelente o Lira. Excelente. Devemos aqui a redução dos impostos de combustíveis. Ao Lira que ele é dono da pauta na câmara."
00:43:01,"E ele pegou essa proposta e levou pra frente. conseguimos mais que domar inflação né? Estamos no terceiro mês com deflação no Brasil todo mundo ganha com isso do último mês pra cá os produtos da cesta básica queram em média dez por cento"
00:43:18,"então tivermos isso na câmara e não foi apenas redução de impostos, combustíveis. Também a redução de impostos na energia elétrica, no telefone celular e no transporte. E o e o Pacheco? Ah o Pacheco pro lado de lá ele entubou, né? Ele levou, levou avante essa essa proposta"
00:43:37,"E botou em votação. E deixo claro, repito: no Senado, todos os senadores do PT votaram contra a redução do preço dos combustíveis. Perfeito. Pra encerrar o senhor vai ao debate da Globo agora previsto isso. E o senhor vai? Está previsto isso. Tá?"
00:43:53,"Qual a estratégia pra gente finalizar nos próximos cinco dias? tenho mais alguns algumas viagens pelo Brasil, tenho Minas Gerais, Rio de Janeiro, Paulo também né? E de um grande evento lá na Baixada Fluminense."
00:44:11,"Pernoito lá no quartel do Rio de Janeiro voto e venho pra cá. O senhor veio antes de dessa entrevista o senhor conceder essa entrevista o senhor esteve num assentamento eh aqui perto de Brasília em Santo Antônio do Descoberto."
00:44:24,"Eh inclusive era um assentamento que tinha o nome levava o nome de Che Guevara e agora está foi rebatizado de Nova Jerusalém. Como é que o senhor foi recebido? só faltou o banda. Se bem que eu decidi hoje ir pra lá. Não foi marcado semana passada ontem. Hoje resolvi falar."
00:44:42,"É foi avisado uma hora algumas horas antes. Fui lá muito bem recebido. E por que esse pessoal está conosco? eles descobriram que estavam sendo enganados pelo PT eles eram usados como depoimentos lá."
00:44:59,"Pelo MST pra invadir terra por aí era um projeto de poder do PT escravizar essas pessoas eles estão conosco. As minhas melhores votações foram em assentamentos que nós titulamos pelo Brasil. Nós entregamos quatrocentos e vinte mil títulos. Da da reforma agrária."
00:45:17,"pra essas pessoas, 80% mulheres. Então eles sabendo disso querem o mesmo pra mais locais do Brasil. Nem precisavam ter pedido porque fizemos o máximo né? Podemos chegar até a novecentos a quinhentos mil no corrente ano."
00:45:34,"caso reeleito chegaremos a um milhão com toda certeza. eliminaram de vez o MST do Brasil. E essas pessoas são pessoas humildes, pessoas de bem. Era usada pra fazer invasões. E elas quando ganham o título da reforma agrária, passam a ser cidadão de verdade. integrar familiar pra valer"
00:45:54,"tem acesso a banco. Nós dobramos o limite de venda da agricultura familiar para os municípios, para a merenda escolar de vinte para quarenta mil reais. Eles passam a ter uma renda mínima de quarenta mil por por ano de venda de produtos para as escolas. Ou seja,"
00:46:13,"Quer melhor do que isso? E mais com o papel na mão eles são proprietários pra valer daquilo ele sabe que as benfeitorias que por ventura fizeram daqueles pedaços de terra de dois, cinco, dez, quinze hectares serão para os seus filhos e netos. Então a satisfação de"
00:46:29,"Praticamente acabar com as invasões no Brasil. Números: no governo FHC, tínhamos uma invasão por dia. Lula, 20 por mês. No meu, cinco por ano. Que diferença? levamos a paz no campo. O número de mortes no campo de outras violências caíram assustadoramente"
00:46:49,"A última mesmo, prometo. Em relação à saúde, o senhor passou boa parte aí do do mandato que o senhor teve cuidando da questão da pandemia."
00:47:00,"Eh há muitas críticas na condição que o senhor teve em relação à pandemia. Outras outra metade diz que o senhor agiu como tinha de agir. O senhor se arrepende de algum De num ambiente agora pós-pandemia se"
00:47:18,"Reeleito. Em fevereiro de 2020, decretamos estado de emergência no Brasil por causa da Covid. Eu vi uma grande rede de televisão dizer, inclusive seu médico, Drauzio Varella, que era uma gripezinha. E estimularam o Carnaval."
00:47:34,"Então inclusive dizendo que pessoa do mundo todo pudesse vir pra cá. Vieram Desde o começo nós tratamos da possibilidade de comprar vacina. Alguns me acusam de ter comprado vacina em dois mil e vinte. Não tínhamos vacina em dois mil e vinte."
00:47:50,"e outra coisa importante, eu só poderia comprar com autorização da ANVISA e a ANVISA eh dizia que tinha que fazer o devido estudo daquele novo medicamento. Fui obrigado a mandar uma medida provisória em janeiro de vinte e um para o Congresso."
00:48:09,"onde ao ser aprovada rapidamente estão logo a Anvisa aprovou a primeira vacina no dia seguinte começou a vacinar-se no Brasil. Quinhentos milhões de doses foram compradas. Alguns: ah, não comprou a Pfizer lá atrás. Repito: Não tinha pra vender. E a Pfizer tinham algo esquisito. No contrato dizia"
00:48:29,"que qualquer efeito colateral eles não se responsabilizariam por aquilo. E quem seria o responsável? Eu quando falo e tiver eu errei falando virar jacaré. Usei uma figura de linguagem e pessoal me massacrou. Tá? Que que é efeito colateral? Qualquer coisa anormal"
00:48:48,"Inclusive, depois, quando resolveram aprovar a vacina para a criança, a Anvisa botou embaixo, efeitos colaterais: dor no peito, falta de ar ou palpitação. Entramos em contato com a ANVISA. E o pai da criança fazia o que com a criança? Vai procurar o médico. E o médico vai receitar o quê?"
00:49:07,"Ó meu filho acabou de ser vacinado, está com palpitação, falta de ar ou dor no peito? Não sei. Eu vou ser o responsabilizado? A minha filha não tomou a vacina. Eu não tomei a vacina. É o direito meu."
00:49:21,"É o princípio da liberdade. semanas você ouviu falar da varíola do macaco. Ouviu falar da varíola do macaco? Ah sim. Começou a falar por aqui. Daí começou a ideia de tem vacinação ou não tem. E seria obrigatória. Chamei vários ministros."
00:49:39,"Inclusive obviamente. E daí Queiroga? Ele deu a posição dele que foi contra. O PC está sendo contra por quê? Você não foi favorável a obrigatoriedade da vacina da covid? Porque se é contra a Vale do Macaco agora? Você tem que entender liberdade é uma coisa que"
00:49:59,"Você não pode botar na mesa. Quem abre a mão de um pouquinho da sua liberdade por segurança acaba não tendo nenhuma das duas coisas. Agora pra falar isso tem que ter coragem. Não é ser maluco. Tem que ter coragem. Pra mim seria muito mais fácil eu ser politicamente correto. Ficar preso aqui dentro. Tomando leite condensado e litros por dia"
00:50:19,"com a primeira dama e deixar o povo aí fora se virar. Eu estive desde da pandemia no meio do povo. E sempre aquela reclamação sem máscara. Deixa eu morrer. Eu falava porque estudei, fui atrás. Que as pessoas com uma boa saúde ou do jovem eles eram assintomáticos."
00:50:38,"Falei que não poderiam fechar escolas. Como não fechei as academias militares. Ah, se o cadete morrer bota na minha conta. Nenhum cadete morreu. E essa verdadeiro pavor que a grande sim, a grande mídia levou junto a população foi péssimo. Nós quase naufragamos na economia."
00:50:58,"Daí o cara falava estava preocupado com economia não vida. Não existe vida sem economia meu Deus do céu. Qual vida se tem na Venezuela hoje em dia? Criamos auxílio emergencial. Criamos programa PRONAMPEM pra que milhões de emprego não fosse destruídos. Eu fiz a minha parte. Ouso dizer."
00:51:16,"Que eu tenha sido talvez o único chefe de estado do mundo que estava no caminho certo. Agora algumas pessoas se indignaram com a minha maneira de falar. Me desculpa pô. Eu fui eu posso ter errado na maneira de falar. Mas acertamos o que fizemos. Bom, então o senhor admite pelo menos a questão do erro de falar."
00:51:35,"Você é uma educação. Ah meu pai falar olhar pra tua cara você já de perto dele. Quinze anos de exército. Fui pro exército, foi pra prender boas maneiras, foi aprender a a solucionar problemas de guerra se for eh convocado pra aquilo. Não temos área de etiqueta nisso daí. Então tenho melhorado? Tenho."
00:51:54,"Mas tem gente é muito mais preocupado com o que eu falo do que com o que eu faço. palavras mansas, tem um montão de picareta por aí. Tá? Querem um cara como esse? Não reclame depois das consequências. Presidente, muito obrigada pela entrevista. O nosso tempo estourou aqui. Muito obrigada. Obrigado. Valeu."
