timecode,text
00:42:58,"É o seu voto. Lembra quanto era o teu auxílio o teu a tua Bolsa Família com o Lula? Tu lembra quanto é que era? E vê quanto é conosco agora. Olha a diferença. Por que eu posso pagar mais? Porque eu não rolo."
00:43:13,"Eu me cerco de pessoas decentes, honestas. De tudo quanto é tipo de gente. Está aqui um arlegão aqui. Valeu. Tranquilo? Bem. me acusa, né? Amigo do Hélio por conveniência, conheço ele há duzentos anos."
00:43:31,"Está certo? Que a chama de de irmão aí. tá certo? Até o Da minha historinha da daquela medalha de vacinador com palma né? Eu queria lembrar um fato aqui que vai vai chegar ao conhecimento aí pra encerrar aqui. Dois mil e quinze se eu não me engano."
00:43:50,"Dois mil e quatorze, dois mil e quinze. Eu estava na Barra da Tijuca Hotel Sheraton, posto quatro e vi duas meninas japonesinhas que estava na eminência de se afogar. né? Ela estava entrando numa eu percebi que tem algo errado"
00:44:10,"Eu tenho sexto sentido pra isso. Tenho mais de dez salvamentos da minha vida. cutuquei o sargento Mozart que estava comigo, né? Agora é a segunda televisão do Exército Brasileiro. Mostra se prepara que vai ter problema. O que foi? Olha lá. preparado? Eu pego aquela você pega aquela outra. Bem."
00:44:29,"No B oito afundaram fui lá trouxe as duas japonesinhas né? Eram eh Jamonezinha não japonesinha legítima. Eu estava eh abrasileirada aí. Como é que chama aí? De seis né? E deviam ter uns quatorze anos de menino. Acho que dois mil e quinze, dois mil e dezesseis."
00:44:47,"Deve ter hoje vinte e um, vinte e dois anos. E nós tiramos eu e o Moro, essas duas japonesinhas que estavam morrendo afogado. Tiramos as duas câmeras sentadas, choravam copiosamente, chegavam parente. Tudo bem? cumprimentá-lo, fomos embora e esquecemos."
00:45:03,"Eu espero um dia encontrar essas duas japonesinhas aí que com toda certeza uma passagem que marcado quase virou uma tragédia umas férias no Rio de Janeiro eu estou agora lá no posto quatro da Barra Tijuca em frente ao Hotel Sheron."
00:45:21,"tá? Eu espero encontrar com essas duas meninas aí eh vocês vão ter que me procurar obviamente né? Que eu não sei como encontrá-las. Mas se é isso que vai apontando por aí vai aparecer isso aí. Bem a todos vocês amanhã"
00:45:41,"Pô está bom. INSTAGRAM, YouTube, TikTok. Duzentos e sessenta mil, tá muito bom. Pessoal, Posso pagar a missão? Ou é pedido? missão até domingo."
00:45:58,"Arranjar mais um voto por dia. aqui vocês aqui ó quem está me ouvindo mais um dia um milhão de votos só vocês estão me assistindo aqui é possível, é vocês terem argumentos, você tem jeito pra conversar com as pessoas."
00:46:15,"Tem como levar agora o idoso pra votar. O voto vai ser rápido, é só um voto. E você que está na fila, nós sabemos que o idoso tem direito de passar na frente, mas estimule passar na frente. idoso passar na frente. É o pessoal que vai votar na gente."
00:46:32,"Tem lugar que eu não recomendo ir com a roupa amarela porque tem tido informações né? Que as pessoas ficam eh criando problema se as pessoas voltarem. Então quem está num local onde qualquer problema vai com uma roupa normal."
00:46:51,"Aquilo mais tranquilo, né? Interior tem capitais dele também, pelo Brasil tem lugar mais tranquilo a camisa amarela aí. Então até domingo vamos arranjar mais um voto por dia. Pode ter certeza. Nós já acreditamos que a virada já aconteceu."
00:47:10,"Minas Gerais temos informações aqui porque quase todos os prefeitos estão trabalhando conosco um trabalho excepcional do governador Zema que entrou em nossa campanha muito obrigado Minas Gerais é tradição no Brasil só ganha eleição quem vence em Minas Gerais em São Paulo também"
00:47:28,"Temos o Tarcísio aqui jovem né? Escutando a polícia deve-se se eleger governador de São Paulo no Rio Grande do Sul, meus amigos aí da gauchada aí, as gaúchas também, Onyx Lorenzoni tá?"
00:47:46,"Eh desde o primeiro momento dois anos das eleições de dois mil e dezoito teve comigo, parlamentar pela minha campanha peço a você em especial quem está indeciso vote no Onyx no Rio Grande do Sul em Santa Catarina temos aí o Jorginho Melo No"
00:48:04,"Espírito Santo tá? Lá no estado do Amazonas o nosso Wilson que vem pela reeleição Bom demais por aí? Tem mais algum estado aí? Eu não quero que eu vou me criticar porque eu esqueci ocê. Hã?"
00:48:23,"Não, vamos ficar neutro em algum lugar aí, tá? Boa sorte aí pro eh pro pessoal cada um decida o seu voto aí nesses estados aí. Então Pra terminar aqui"
00:48:40,"Eólica no nordeste. Está feito aqui o acordo também. Eh a capacidade de instalação de Alto Nordeste é equivalente a cinquenta Itaipus. Dizer quem tem eólica em solo né? Aquele cara que alugou o terreno dele pra não vai sair daí vai continuar ele."
00:48:58,"Vai até se expandir mais ainda fica falando não ele vai tirar essa eólica da tua da tua propriedade e levar pro mar, tu vai perder teu salário, tua tua renda. Mentira. Mentira se o PT não mentir. Não é PT."
00:49:14,"Então com toda a certeza nós temos um mar de verdade e oportunidades teóricas e dizer mais que os royalties os recursos que se paga que as eólicas vão pagar para o auxílio Brasil. pra reduzir"
00:49:32,"A conta de energia elétrica social tudo certo do céu do nosso governo certo. Logicamente a gente pede a Deus mas pede a vocês aqui também. Vamos trabalhar pessoal."
00:49:48,"Vamos votar, arranjar mais um voto. Você tem às vezes um um filho, um sobrinho, né? não vou botar. Chega nele e fala assim, quer saber da real? Se a economia aqui for pro espaço, como for em outros países, né? Venezuela, tá indo na Argentina, no Chile. Como é que você vai viver, moleque?"
00:50:07,"Pô e o moleque que tenho o mínimo de racionalidade vamos assim dizer tá? Vamos ouvir o mais velhos. e você vai votar mesmo que seja em alguém vá votar a bíblia diz não seja"
00:50:25,"Seja quente ou seja frio. Não seja morno. Não fique em cima do muro. fique sem decidir, decida, vote e tenha orgulho de dizer em quem você votou. Eu votei no Fulano de tal. Vamos lá pessoal."
00:50:44,"muito obrigado a todos vocês Vamos acreditar, vamos em frente. Estou com a cara de cansado aqui que estou ralando pra caramba por aí. Peço que você faça o mesmo, reverta a voz. Vamos ganhar essa eleições. Acreditem, estamos juntos"
00:51:03,"Brasil acima de tudo, Deus acima de todos. Boa noite a todos."
